udp,crp,araFG_araH_1H_2,cyaA,uhpT,glpD,ppiA,caiF,dadAX,melR,uhpA,ivbL_ilvBN,dcuB_fumB,tdcABCDEFG,araE,caiTABCDE,glpR,hns,glpACB,fixABCX
263.4371274967176,520.0217544093597,2587.240660104147,222.60962688065425,1455.8925529103533,732.6679324761539,939.8621555147826,917.6452069627194,3704.0412595262374,3999.3739078642157,1045.375065126214,29.863707005374216,5159.213559349309,8431.356919201253,7336.614874623948,644.3303339820642,306.4022342379273,15868.869627167369,54.226787634146994,11964.338272106577
218.84368323251098,488.3017965749689,1864.6295438438267,316.7303799122213,731.3299852722456,562.806284542161,1314.6101020888088,950.6124246725363,2848.7419768642085,4532.283573879528,324.32653059115717,18.495705349090084,6150.043730408597,6721.132162087013,7177.953924033029,541.4254432656404,340.97582773972874,20554.80577806009,34.444171229104775,10374.470473263333
279.0876596705084,880.6944252326629,4388.695020379693,120.09766366796556,1215.0273189861043,828.7761112888876,691.6047526284732,1367.2572507882458,5155.865695055485,6912.333415711015,730.897645988606,108.25990269452505,4849.568792235332,10439.245750225087,7608.355234772492,665.2037786173775,245.25999538202618,10130.525844450418,64.14890851971359,13395.256597663867
405.61318295790045,1029.7462052857345,6682.89034397635,15.861205993859205,1308.2547334310843,1136.3162562846114,70.26961659032051,2075.185354658828,5767.7896137387925,4588.7956247977445,959.9451386424593,202.73324624784766,511.4685607283126,11671.815262107168,8680.53151859163,809.9161714879558,43.92793051299199,2415.7711286882545,111.210329812979,19053.19020462824
392.98237065113284,938.5071294310055,4170.6621169300215,100.92037747985377,1478.798408201278,916.728427858462,513.2328303673927,1459.5013284333288,3833.363318225901,4804.6582234569605,1398.496680086264,115.38153779363708,3239.4897306995213,8743.385784398397,7298.356029020711,691.7816866482282,191.8729606690965,9926.96626992347,82.82447156878047,14763.644234154011
293.4418230124254,573.6957099202461,2328.9545542437218,183.61354211503013,999.4192771154053,526.0696487619558,1379.5485150946945,1052.039554146575,4022.264126268559,5903.192372118116,1567.4345959546454,30.208347554313573,5628.206750147454,7807.102436466218,5887.394989271403,523.2455907367809,338.3210518157005,14938.772563884544,47.4554108763371,9015.358553048593
15.19127008335997,92.58509700199926,63.383258231393135,344.2860565231348,559.5931739378863,104.26222587998768,2309.9621114909532,229.90794795058238,177.32255518534313,1778.7025620064169,381.28587178273904,0.017554164696287827,9371.245786752748,2003.8397928179206,1473.2259806275076,141.29673337131047,597.6769302002665,29867.565740642065,7.0539277246845975,2087.55277846435
106.42552592876908,228.0938948827354,470.6561116752795,295.21790433614245,698.6953504745345,275.5374521848831,2217.4494086011427,520.8569577218683,1250.4611632199285,2632.548825794508,556.5384336433311,0.9613962924582528,8142.510838904912,6038.985093699919,4132.491485645014,344.44683160556235,464.00147655224885,20144.6500065375,28.367818910666003,4144.75512594495
37.34188193792482,123.94265906522043,168.19969927432209,342.9887902007645,688.9351817034221,161.99794792995922,2290.258515037885,284.60826728620566,342.7763250091883,2510.4560670697106,524.0106195839087,0.09227549544415613,9098.423619728997,2407.726374899162,1974.803352088145,259.72930723995654,502.8080156821565,29300.091146484196,13.816205100096974,2562.647215028097
266.66086013032503,438.2431022881588,2388.718018905753,259.4307632530944,1260.880836766113,596.59501345248,1578.4929369471442,866.0377139128129,3009.1856990340602,4682.345819049469,1447.5194450616095,25.840088182083093,5681.655758973519,8218.968986938562,7303.623192581271,554.5417996461057,384.8476740332045,18477.585178994217,49.51495136956717,9620.102290607265
393.57910959932684,1091.2364316213036,5828.852300563745,17.303818090154678,1068.097244594348,1160.2672229679804,99.71170559255188,2414.4172008020787,6039.3727802063795,4856.3596581504435,327.603742395646,237.50301995602416,658.7979028914982,11811.053623311027,8522.820134961847,801.5345116013693,55.61329403366018,3316.2149344437926,111.3618130559667,19659.04611117999
402.72497829000395,1063.6037853980486,6445.064106361594,23.53898469314296,1259.8549900960538,1045.5699232503155,96.10685653814116,2170.0072128083107,5572.881903449204,6295.991798016806,952.5410899371556,210.40750160609574,1017.8815590703746,11721.581551066338,8403.802599915502,783.2499736263437,44.59467144810196,3519.341001385829,102.7756041565736,18633.67343944797
401.3813515395488,952.6857157417551,6643.681674476407,39.23575044672214,1524.8820697677686,1025.2612609508842,163.39018902091215,2024.5814865483405,5390.040979466838,5944.116336101831,1055.4953693835782,178.2539036067135,1544.0875775959091,11457.540975638709,6754.3871139764915,755.8941679763868,90.12531873504611,3483.7784258751312,94.83706249029423,19546.129016631567
42.813781677929576,132.17687005559898,260.3770301927277,340.60244386393225,671.2039163354675,167.9881233695668,2270.5211768550666,282.5518947556443,402.2308760025622,2420.602348663929,478.22547760052595,0.25145506021288555,9169.773055116491,3518.339417922515,2547.3085425642275,194.73537842155238,592.1368753740355,28871.051172834086,18.675149401231195,3928.065818490428
34.08904610626634,131.74470044000205,197.1355724196142,341.9273747716151,799.6467401364051,163.97688483819823,2290.5174715672133,273.27542873524743,417.0318237082608,2473.624750167107,809.2931353363716,0.13879572060756212,9272.833112592325,3927.6679016360463,2186.1232463045667,270.54328323110946,532.9941869566778,25135.013179818223,13.83018265737148,2976.0487864425745
279.10140106411063,674.6668365669698,3473.8944471954937,196.587421850969,877.349154627143,715.2089684558728,1170.6097781027408,1343.5641933594993,3224.560954116567,4657.786396744001,609.3671402716476,32.581555176030854,6209.051174047663,8558.812996406397,6497.105607382475,627.4849164384764,339.85674174392517,19129.005832647814,56.35477019819917,12253.424288074795
352.3013682231183,1050.8078648363278,5382.995795030258,52.23072365795925,743.3472042111874,1137.4148554640567,163.89128537795642,1722.8980994655205,5095.561385822355,5995.90357597601,284.7234927860497,190.60738086648948,1842.3219818199127,11606.300312060914,8744.779972038381,802.5940623853618,120.53274082055799,3608.069576223916,97.00406194001935,18042.208552307133
343.28105203267717,819.3828547398068,5106.34349026663,77.44311299895931,1565.990205545838,1012.7415952205424,387.518711073792,1835.8143912601638,5493.210438772196,5120.502250472778,1206.2924009674246,118.75823939911663,2746.039516096509,8395.227903208463,8025.823844972886,737.147015983865,188.1341386266409,9309.96163668955,79.70821423748615,16522.270890957116
304.17916908273367,699.9061966726895,4173.632992638902,140.70101339337654,1390.5927862446415,625.8547149222701,645.1277062924438,1437.4411429346121,5103.800905948492,6701.460270937224,1390.4879572133652,76.08254001653951,4213.4449315504135,11127.987241440953,7847.540252597773,608.7025713471772,261.5429427361108,10559.287455547032,57.9193830689326,13710.020886631082
174.46396093088927,350.37028838803377,1140.4601439183916,270.1128226561333,576.324108260371,427.82772843345293,2077.2590806383228,548.4101017353731,2553.995363919846,3800.57486487979,217.06528359800723,3.851825073082931,8038.831159306645,7989.067676278976,6035.287269844025,401.66608796769407,462.231626395275,19786.939604755196,35.56813696025666,6619.968551127979
47.76030230866112,159.39700041250524,187.87921173122226,339.7477861079,1114.7056107505034,145.0563804557621,2278.113653666377,365.29349536778136,366.01368377560186,2629.313333849085,1355.8824979321407,0.2072435701148195,9227.214179433488,3254.4718647652535,2510.3471864331955,250.8904703806721,531.8034581006822,23849.60959584948,12.513428737856215,4660.991573657283
396.47910155789367,742.7329615729677,4042.977091102312,75.16003061710965,727.4317140334059,862.6006504842109,392.3386718483521,1526.3042316352207,5432.564428082999,5880.1014515493125,19.722278063299942,105.4395677153726,3086.405853178639,8126.848465271078,8601.297222245274,776.2521999986913,128.48918563638492,9092.485546324737,88.55151251785759,14717.776302979499
369.78022627273367,601.3887154857579,1832.06422805968,200.4309036148124,481.9556075854792,690.7888001640297,1118.8520227136057,847.7858629844587,3663.870032152984,4839.136322362539,41.836924759976704,33.73304380003893,5167.376943291235,7861.118651431444,5677.091302346617,538.6976588316413,317.81680650567387,14713.603009556104,56.031883930245826,11339.291022720796
236.534851284665,484.0819646158546,1944.7160449780176,260.12536460219434,1329.8480576748605,537.3384802087954,1586.192445634916,794.7394834615857,2635.019016235853,4809.6650670856425,949.1730169028406,18.134900119454933,7740.591351106941,8065.129484674777,5581.2806798548045,503.9906792034448,405.90459366663214,15018.051240859882,39.977011412524,9741.831236067092
403.7696602947652,1079.1988683132083,6932.456234969162,14.694700455815545,1202.6635084789234,1143.0542810342356,72.42724230598738,2059.725577457478,6026.71941743771,5302.551351072249,330.02100995825026,239.31208063244077,738.6545048291049,11883.824292977686,8651.86487822123,817.7748675249376,39.70708717185049,1716.5953023018194,107.51361505253195,19139.04201132093
0.8700522377680312,21.4849256994206,3.802876915215104,344.90139810967406,735.6805868761747,31.76796629208684,2316.387733746985,68.21053145194114,10.450565726620448,684.7262917977829,746.9896458228901,0.00010223975664890799,9464.702761061839,682.6445160579357,411.20699129941653,54.38523483444372,674.1765595793302,30324.42493230545,1.7568107920049207,668.840401873335
360.89873489014815,760.0661419289787,4872.072762274484,75.49602751894406,1591.312951647206,898.6334958355483,412.1892730129961,1295.605696522898,5392.588447649978,4320.65047650296,1237.900498343396,123.85452813782726,2726.4895102005544,10902.313762737434,7671.05018045971,652.7292556903685,204.00121247479873,9578.036370673286,68.76865411629092,17080.56227996843
405.9123575385677,1040.4847498837883,6780.367266800085,14.518681854353874,1391.8680624662215,1066.7115761182215,67.85333599760487,2449.837179406558,5999.268149535355,6506.314103671366,687.354093757809,252.3706664923029,658.7524291403511,11796.122315779387,8781.970204815541,818.784580895441,47.73790016976364,1890.2564947777005,121.23219531298055,20068.975270922525
23.665181137107496,98.85164016009207,89.07785621375034,344.091503742246,730.7103136390491,102.68191488854609,2307.65168328434,157.44637982616447,152.49915367257472,2370.435012743052,1235.1118156739258,0.026569625566341223,9380.988087000316,1839.1592824163934,1891.8484320677105,129.9368790233849,570.2384359179772,29554.95617213787,13.483422422921514,2205.1121051419063
411.047218980508,1140.0380001169624,7114.5731754082435,1.639980765555182,1229.695493840716,1198.2562198906646,6.109775482143535,2549.1719604939003,6161.5488417362985,5185.210594006571,749.8547866972765,264.50684698045035,49.733496702421114,12060.067383024341,8956.215735867247,829.9110880324462,4.307370628561921,184.15205576888343,125.48084121106837,20404.214508723653
228.9471211934693,500.6441461119568,2490.94550091887,253.39538831678348,1456.6668301874338,523.190955119247,1242.0970462908915,826.3280481643874,2996.159530547968,4843.108947865945,1487.2060820995882,14.811697435634027,7836.9454517035265,7622.3339025509595,5982.762950685701,446.5983856927636,466.69221245706416,18605.47917448637,42.25143437639849,14531.970062426371
364.7114501940408,863.9435009865349,3732.679598197329,109.92488234289856,1542.604552812915,692.0692156871153,490.9354590735138,1112.9353267282263,5084.076878320188,5011.431215392179,1021.891770559062,121.75405749023665,2517.244437255732,10426.26243718251,8428.416543615815,691.9472633817347,166.65458452691098,8042.344528316327,73.75659025429344,17376.053702448433
399.92035469449445,1055.4646046700077,5797.726817422104,15.83011390481315,1637.8785704693546,1163.8782057218702,76.87786204880034,2147.9067830225617,5999.745805824316,5264.052126079138,1598.6602079838754,214.0286100888168,636.4930764835401,11834.423832183078,8416.764237805772,787.1101797883881,41.807965057945644,2231.0729048009266,104.65211125985672,20014.574093269166
0.5631609069556023,16.772986269113282,3.4204383089766037,344.91360662809785,1102.2232130276832,16.4213779750911,2316.466541044489,45.65876168088227,5.971987870762996,717.2968547001376,1601.0361356603378,2.3310170990093265e-05,9468.033109327187,420.24739471270993,336.87355522252705,27.212863900999327,676.1681813135233,30442.780854374414,1.564603564491006,461.1901961282432
2.4427197645868155,31.13439570953715,9.201303969680787,344.86223473854835,876.7345805106747,46.83125115528101,2315.978825000683,81.34785194011835,28.125707118525227,973.950724879024,856.9729765209313,0.0005894245195506975,9453.060780494092,1108.9191629160375,748.5091905652043,60.90984822305583,612.9469877049721,30185.095687231602,3.311843192804185,1150.6121999511734
48.60809880133986,151.85314574769282,187.3847051547364,341.5704309323404,931.5655832113167,167.1129289368535,2258.589937182453,335.3679558193591,503.95067453930204,2323.004819625217,1045.287650200854,0.1989352493260113,8946.888050652176,3556.6037362296647,2687.3860355860666,280.9505762790108,600.6430400208803,26274.648058954503,12.232161542028669,4626.7635116479405
121.62403594143538,369.16744194802885,1097.6695276410069,328.4151839163901,728.0562377098837,365.15881548882487,2042.3920114391806,637.0214547667065,2193.8487833569948,4353.537666656544,289.63707651401563,4.716729135210532,9133.359300479484,6700.099718797892,3962.5141931126923,521.557839189903,587.8742651075044,21545.021774950783,30.843065370773953,8053.483201426264
279.526921223775,728.801772521071,3141.669727164124,158.27273091752045,1089.189426564713,718.0107498652994,923.9502370549229,1101.816821468131,3801.40950935815,4247.904449520903,1112.8263904905143,47.3559758598612,5435.530988802618,10026.682594911545,6438.974484889505,625.4815136339098,288.26435358507075,13967.361229940827,64.78710661060596,13267.875379786434
211.9866817935651,377.5698242235277,1166.5039172863408,282.0067216587545,1265.4280946304468,410.67456326432455,1672.361516592601,591.4586579186869,2709.2375702140657,4285.7159625190225,1548.0523016731852,7.055388000867838,7016.393416017601,6578.638055341922,4290.21558648892,541.4250437937968,554.8316184454602,18080.292706692828,37.318052258695396,9809.696119248441
