adhE,FruR,yhdG_fis,pheV,lysT_valT_lysW,icdA,narL,metT_leuW_glnUW_metU_glnVX,proP,argW,proL,fnr,narGHJI,torCAD,caiF,alaWX,argU,pheU,argX_hisR_leuT_proM,dcuB_fumB
81.46601739910746,407.01462210403685,2.1301952380543363,91.68038828654386,1757.5657929692807,84.27505148144022,3103.164078627504,554.8451989759188,0.005531667205093546,21.713093610235166,7.273473990804791,103.07239493265169,632.1561555080248,62.39428587712658,1836.9996825528885,9.61676506363482,1757.9110798314273,4.427642354689965,12.598673957654528,3.5989297347486184
263.45551750696546,2985.4693746522557,13.179147498238635,3969.43341022599,6856.744774645474,433.8881005001737,1737.400604837291,3336.053727206449,127.63487377623558,790.3575916181703,2215.5363395321083,187.13108024166308,641.9524541332834,623.5485842533061,4321.896226020584,2369.137486437554,7114.18509900846,1472.6374293943898,646.2367027766015,3.3079976152460517
297.9993039119698,3898.144760265659,12.248783293008866,2507.9692123782675,5441.395873351672,339.01201629405847,1519.9657553695886,3059.988183865173,84.15800075845955,609.6330921421626,2204.111930080237,220.4200088597169,670.9442037532746,590.8309670978483,4907.817368888761,2209.7538341233617,7354.362709725153,1246.0913760746384,451.3772173665712,3.7217531937626585
439.40946602803496,3662.0731691367027,23.97682336056833,7650.963831551809,9964.62782956871,415.64944158727053,919.2129519780484,4904.2307369387345,2148.7273582364687,1918.4827856878474,2791.9012855332044,295.1138147703962,485.2618588128915,1070.6703147848064,7964.190801905021,5902.9264476402295,10190.844940725494,4013.2604165631215,1640.2021088653205,7.86430882065243
210.64517557475799,2472.926185935654,12.96451317924409,2509.766669327169,5557.9449171426795,269.5809271662744,2539.734543649577,3353.172354988225,65.19305014919925,797.3013354264585,2240.138346111468,356.6525887004581,747.2056148417633,582.2042197677678,6981.366098495424,1693.0037737046152,5764.124004708056,1246.6097711129385,501.74998408372187,6.174195027452744
311.22700382946243,2406.9793129067602,10.671952955649788,1979.238975152912,5931.133521084039,242.0661214573456,1990.9205428495886,2188.9473088133623,24.439052014040108,406.37946990434114,2137.174807508414,370.020521134537,761.1937812582007,420.41198467686513,5284.099625224133,791.336602033927,4787.5609658791245,582.194145695576,323.6668656011386,5.32093765326032
388.9865957359809,4886.726381848496,25.753803035593748,6628.876796218356,9884.431506148456,487.05108965364576,1163.541342558213,5474.968708068285,1904.6631186715024,1708.3881424698675,2778.020429670103,383.2473358291774,520.5976802177573,1112.211655456639,8894.096610999892,5582.469915297839,8571.427006075128,4166.619202968032,1355.2870209776822,9.32020070747528
311.5596206269952,3418.1131555065053,22.143416836249095,6438.6867650522945,8728.155862353344,482.2150699940594,1216.574638648431,4035.7540932054494,895.4022106044097,1745.2701032749685,2754.908720863945,205.68578666005712,689.0635627422075,774.4032207377822,5453.602175858159,5147.77064861919,9524.201891107949,3745.983756786154,1150.2201822964955,5.77568739868882
347.0547540461551,2311.683011375754,19.539302989679182,3733.652429116009,7613.243566669302,251.2452587314851,2049.5840500281192,3415.5128640356706,311.90994622315947,1327.373629174704,2744.7208205690367,415.10296219621733,730.5792094956712,553.2519798948086,6623.978527641958,2781.9745584553325,9367.020481366486,1979.580224129514,809.1495952531099,7.003754113890929
466.4014813257105,3804.6112858462293,30.62238321015539,7552.614925974414,9476.510529139112,565.5906999950838,856.2606332595973,5273.933847520274,2911.769240267642,1601.5221305857888,2798.144108158345,183.48188712374736,445.1506824298425,1151.0450921841773,5640.608253298737,5489.201220214371,9593.656100887483,5212.981478321187,1404.1144457799094,5.102466724509262
216.30845710668962,2234.3830289221914,13.184764160172115,3146.286249845716,6138.744368855186,214.57758194064436,2586.7287145082973,3136.759021977708,53.4002905906889,570.1811100769963,2328.1557890178265,449.83162452189566,654.8566554193408,445.79321709281714,7513.514864425051,1455.6912140975776,5507.093797368435,943.0461900420216,536.4865335088842,8.087375454997048
460.0482079933705,4080.5819829014613,19.986124740772702,5420.303904849913,9020.371134955107,329.04257617606544,1284.8219466886706,5044.78588618959,821.3306424554663,1394.5715970357273,2715.852012061488,273.53512048621707,528.6023233183763,986.9073729174477,6347.050074937323,4552.7138112624825,9535.378453860463,3399.5079064018587,992.7572355365957,6.491349145801999
336.06877128975543,3659.4629832823603,22.512342708650753,6184.8270397235965,8851.485760835816,467.2298396886634,1559.5333586260856,4331.892945749667,862.6269496682299,1211.4742189655233,2694.7448086290688,208.22711887326267,573.3179769994216,582.032196224421,6183.626809907199,4640.19155549615,8085.858152887798,3884.8503865268403,1189.2697960003584,4.837110911007651
152.91925182534644,1126.7479656948594,6.283628695858236,1340.7324475980474,4414.0022870840085,243.7410971449964,2734.7937292435104,1676.1243334971496,3.6099491764068095,311.97381737593423,1293.9899788354985,33.55193665419043,373.18822028657326,183.83871846455762,908.0313701530763,676.5087105161828,4301.213338171121,321.42743551668997,199.47021901919112,0.7792034826723002
122.36141756,1038.116859031384,5.572169710906914,488.90201766834764,3510.595391090615,112.63690837180256,3108.764942209582,1520.0557129256208,0.7419873009757588,167.93557524356282,318.05501627550086,449.8766570287831,782.833133177756,171.43774643691512,5299.759451578742,160.46846908279588,3195.648004229652,116.99560207174322,94.38899985003263,7.023503475779072
425.5774298326085,3211.946147118563,17.860736253690266,3960.658245021785,8891.511886886849,523.0526653766643,1397.7581311730414,4235.032493078428,424.74012991908165,1436.4809473512794,2727.853212282125,58.440172573797376,374.9827159350135,814.5054501863573,2309.061846680635,4639.1411853761965,7889.143200731342,3055.2270224402546,945.8120302685746,2.017445651013201
346.9166196174566,3508.999133242342,18.254385735485663,4043.04042718086,8249.336401771312,471.7174901331482,1615.587371003458,3557.8433676819286,463.25019062035125,1332.3767148252687,2723.7075714608523,3.54868022573298,222.2386183518276,748.7612669295211,240.97546287924038,3209.704486434961,6896.053272325366,2541.0712201941346,880.3320257272162,0.2083132573820453
433.77914342694396,3506.230874624661,17.564711278464234,5450.430961931521,9405.633557520085,404.341559725728,1121.642699336246,4884.101924201931,372.0111943999345,1079.0262756382447,2474.6480613882304,223.7984307238633,580.6318618996668,1002.5250503433832,6845.666917745343,3806.053295868584,6896.044087142021,2684.866575950573,847.3572663932782,4.122351292732758
176.03937600708417,1441.0410364494699,8.490337858963159,1504.353820694946,5567.962270716468,250.25541733738186,2531.832401624191,2087.4376397411193,8.564322562335981,514.8503818629204,1820.2731828179974,185.33697007386522,576.2695803131847,247.26795832542425,3809.8108294174,673.4957737715488,3846.5263023988,418.86256515888533,254.56299335668274,3.0208721649017147
209.44648995193532,1724.897815527355,10.693903804267665,1676.3732576786615,4107.772688732229,253.29578285940696,2587.009001349428,2922.8363124616963,19.145763109883575,449.63171677566106,1414.5513134151925,176.86307710181592,727.9877048378619,402.5177331272358,3587.234944642739,1389.6966660743267,5326.032550786516,611.63623958304,340.25914520064117,2.9233252467733504
142.29786732475898,651.4370139479635,3.4495928043678563,351.95848486457163,2316.771974932689,156.4900261023521,2795.290376991116,1340.6205768292814,0.2081988750877054,89.03995066442297,178.35625171392562,129.40080420311486,599.3715031762745,188.10283916172054,3225.55913272302,81.48300340031128,2791.346583382039,41.68497553212193,59.80539981223746,2.219728620820665
147.37387332458303,935.7945917177133,4.862037719993434,421.554167867556,3720.69600547127,94.6460610289,3051.241689930828,1300.5801696073959,0.3641042393254245,106.05760163631516,239.4756700522007,273.7857133315797,760.238085444428,137.03124687764583,4682.993131992193,123.88655030954929,3306.544172749539,82.67044720443266,66.74382885259918,4.918674710094819
155.26663032210956,451.9582133086707,2.386710513510046,132.29763786927722,1660.327194223545,113.60071385214626,3158.092861585935,935.1186384280466,0.011941280946805558,25.46711883148633,19.779221621572614,259.9971063728873,560.4431197958315,77.7550015867961,3400.034783137665,16.008737718881214,1652.4949436302704,8.364876355191896,17.688023410071324,5.1257542892164505
269.5263973833784,3632.593964063551,21.466985849528662,5815.753146034743,8602.562415642564,306.9475555148791,1623.6117011143924,4615.102275178281,636.9615834930553,1334.4470534899885,2685.526378395084,348.2206931676125,558.7274486609986,829.7353051187965,5899.4979214504565,4162.500383814385,8408.182849033115,2387.9705982748205,1087.0377483563166,6.853084950906964
473.0951484388549,3627.754201412167,30.01536555642896,9155.9520779984,9481.671357215626,354.7604981848754,835.4948252853809,5544.5309114210795,2134.386995289681,1698.4864638689294,2798.980872291974,373.9716403150258,552.7190903998511,1131.8915917456031,8882.106648027355,6118.024371156305,9633.526557101928,4251.081343678875,1692.0306139982745,9.809850122888218
328.8204188314571,3221.393157152893,17.699982959646192,5491.127886633803,6549.840899396547,483.94057492999605,2140.5919233371287,3188.070248755889,276.0638272039621,1008.5048838877144,2387.8069394940435,154.42987672988036,518.350092162967,704.2358921427456,4041.3874891905452,3596.902690243341,6888.273039549741,1958.996980468212,947.8624720941824,2.6447049106379468
494.12246456486986,4778.683571700789,30.349950946143327,7979.423093948324,7934.820141598731,382.5354727504576,974.9821920744763,4572.26621121166,2175.2445688616626,1844.9723332142953,2794.0875093845098,297.1179023839353,549.6418560342637,991.2272491598959,8105.327679386505,6300.4316338845765,8446.361502452968,4186.089540432229,1476.5449221711906,6.380006974680881
188.59768450633806,979.2299283733328,5.973225288123541,689.5159821306523,4027.342727774756,139.6847933548338,2936.0657411264197,1644.14517200556,2.5299256977911666,227.56784576956642,806.4111523292434,235.0814422455416,719.2076223711862,176.956040659571,3988.7074210153996,275.6385356088501,5023.6816177491355,127.44998833972872,120.51307956172792,3.465991609621603
370.5856201655105,4418.083735729476,18.02015534789249,5240.854205732906,8094.08888692525,399.481871533476,1435.467679150386,4928.2088821167745,387.68868404957647,1290.3943871298372,2764.6668565880645,182.16272703954544,567.8958208320797,758.2192751844958,3971.9167273804683,3375.1480466582866,7285.002749547082,2925.0157741236767,1126.1036272534075,3.996980489525919
435.4426009412565,5911.853407382411,33.438901406892114,8085.12557330799,10214.592852687025,615.4961838979053,624.8257197449168,5197.05911940744,3147.300170084267,2006.3073399481848,2804.3485825323182,213.81592380384464,476.1874783654074,1015.3026356473944,5819.322360016626,5510.450748600251,9897.877443894,4888.213365968348,1395.9503927332946,7.507436407712947
390.54301629546785,5021.865027949069,27.144614547837037,7255.2869735832755,9988.853369125805,568.7075049854,1057.3657457431616,4656.218847285261,1849.888809350064,1890.0451670613454,2789.4325622425263,167.6276297589115,388.77749982256717,1002.5016155884912,6109.033213250566,6359.350148487769,8966.187748888824,4030.635861938781,1319.310028113327,4.8359056412350565
397.9093450216664,4857.349523776727,20.668071469187392,6018.458234266986,8244.722341006416,687.0649037965218,1074.3292301221006,4497.9111815281985,1091.3078867196564,1378.0167621149235,2765.462756944273,46.919995020621265,294.80097399535765,789.0220140870543,1835.228330364784,6078.70073410301,8171.982378346509,4159.968092967776,1086.2225538698588,1.9662075370962768
339.9316694737819,2692.023597836338,17.648782104800233,3829.5943661619226,8308.446758481694,294.33377538499883,1661.9936127859362,4717.7703860606925,331.9492906827358,1198.4831520486478,2729.977161892721,404.6244458001737,718.7048652968898,662.0202713952796,8018.494260559185,3783.907894812835,8442.00010163712,2216.7436511176747,894.4313569743091,6.105328709299037
244.2673333991172,2441.1823665723864,11.658785615171675,2236.3992093563547,5527.5538806659815,397.9703985505992,2205.6434590799113,3344.163741071344,35.23515698729197,809.5921158186189,2314.081575746998,160.0635238961783,590.6654505980454,395.678233256148,3193.1168222562624,1663.0986371721842,6345.698029194227,1192.749390526882,326.3955460554149,4.8484308516412185
537.8620579224443,4662.741626294255,31.09292095445277,8727.446095018724,9859.885906199608,731.05493671097,441.2868212178762,5215.221863090623,2953.352689126157,1866.5072097171355,2803.3257136390757,42.233099122086685,184.09888928955903,1222.0692230734226,3343.078315067533,6372.540339370161,9959.345862744016,5297.2899346513295,1677.990779193874,2.089921727824738
512.3051136175076,3315.743591732749,27.068960824218077,6931.358514303346,9079.938671761598,402.2416669897933,996.112209246293,4044.313648961722,1951.0112664897995,1538.4138164148355,2786.301691185289,62.71798208474585,365.40467445831496,931.1959659161896,2432.885026464709,5248.251199865651,9756.944707289633,4459.680617059263,1257.870565697957,2.5740630773634563
364.18341877158485,4852.04516059267,24.69551279237669,7362.735748794213,10199.762504000606,602.0898080747977,784.2939532580361,5095.919485844272,2263.571676449335,1715.2756514557093,2794.416675070748,118.23605700191256,319.3170113638503,1199.6923714426307,4603.090861626107,6092.342780062784,10054.255966865509,4611.337273756583,1315.1799837403294,3.7074904526246315
34.525977502244594,64.00533270614129,0.32308908707259176,1.8026461628971142,285.9499800374216,19.306192274905115,3263.442620526742,91.82426642475815,6.209950943600269e-07,0.6056890827196589,0.005536762654935632,144.0545259090857,666.1625829860297,9.86223024206598,2982.2534093982667,0.03593524514388302,260.1091055240457,0.02044448648903865,0.3216680017647356,3.69405603357822
352.94085492557923,4169.985844234061,17.492072061979815,4608.609737713126,7277.707672838554,502.7289234874394,1304.8577393251167,3624.734407765314,381.0724805194889,1508.2747650341348,2724.4680818700863,259.5855705614397,707.9838030144792,1012.0287905794356,5997.516237870199,3893.3089116078963,8010.000780623764,2302.7046512844768,991.6453337282436,4.806109633742302
