lacI,lacZYA,crp,ebgAC,epd_pgk,glpD,galETKM,dctA,ppiA,fadL,focA_pflB,tdcABCDEFG,caiTABCDE,fadR,gntT,tsx,caiF,glgCAP,narL,arcA
6716.997941680729,662.0205994682988,67.36873924039477,5807.608717503173,1108.3866763907254,2930.554791965627,1311.2941397934778,227.0366590294577,591.6685200767428,728.9758679321095,848.5258558017218,9748.5113034298,5144.574338667329,1708.7625140730288,14142.295382823171,1050.7052990776708,295.19387822988125,9363.149286077205,98.36035239139116,317.05097729000636
5830.173624098469,826.3983873867443,68.90450492715486,5631.02770178207,1052.3937479450135,2934.142688478999,1276.2890617146713,66.61716812812696,580.7227021898389,512.8086941228653,773.1435518588539,9706.92554344021,4487.722159956495,1653.913361018778,15663.271103275363,1130.4611512838585,228.0731943733357,9039.737600418051,513.150677713748,805.999002589577
1415.7118231125103,998.3565696059936,24.46781809721941,3923.380628598348,603.3640128570304,1348.1864518062696,622.4246297763577,107.23089468123877,3417.3191475916065,551.8776902500689,392.3780395918216,5420.025240732087,2238.6083898864167,7185.64573341623,1502.243158532551,4810.802444094615,94.14332617817465,1741.743578097085,1448.26612349393,1113.0845161644463
1380.7611387653437,1403.021182805681,58.228919154387206,5166.765356651361,1074.9446319465314,2003.1472172993767,1259.5379887977099,162.8815773328787,1681.7689150502874,582.4828761737366,450.3684746082815,9192.568025644903,3273.1309637369145,3570.499082574631,7637.721706947654,2535.9059452034007,124.90899058917,5864.070945877063,1597.8213645029898,770.068154395011
2010.3129061405443,928.5398113959372,35.075698378122155,3983.7635338169866,611.4159151621624,1860.5137235759148,1206.3491053918465,276.538829002704,3844.935613768856,602.4594723049332,439.22502805753373,6735.557721621244,3120.893300041537,5954.538390585873,2121.7729020650722,6479.0172696436,99.67057721894624,1900.161666961084,1500.2704090197103,480.60074722337316
5339.429576261984,640.1830063436969,44.17179740310525,5906.510796518438,848.9414770735765,2436.442907782674,1263.4483879827217,77.68983614366259,2056.4075253580186,663.3907843554799,740.7291868522806,8215.615635373942,4381.251399813288,3930.709223330213,8459.035186107762,3016.092960112335,199.73044795629292,6628.992181822074,525.0966028656028,1063.9195502569949
1870.1007125547824,1472.0713356744538,48.20256225026572,5932.056990385339,987.5166596144433,2822.0044460769172,1144.9646761636373,494.6736138906564,1343.2260573263202,717.7796102407433,287.9424605374752,8197.683593517382,4412.034352291184,3445.002270709581,9827.290313712143,2467.6222492165452,151.83689137578747,7759.290344454444,1351.2064470210514,114.46599627918222
1194.2892644314347,884.4478221201904,17.777121748042454,3717.4138707171883,361.11330577359075,994.0890937164411,578.2521462866923,447.3719336580732,3750.566660992556,657.6578864133198,278.6053276209521,4478.150992168297,2049.56026504438,6308.233258417617,406.6727495304818,7064.059589137128,45.8928812798527,1192.2468590655376,1549.6835303651621,300.84278850127424
6235.040784481167,664.6367997669208,56.72710904933983,4907.531581510368,1004.6897412797862,2915.396583015854,1387.9166293550913,304.8971491198602,1140.4083581924408,667.6745233761462,445.2628253720332,9132.39476769664,4130.87123025187,3810.865794035504,9975.621213183817,2648.4301391534227,296.7533048144159,7790.410602399312,228.29832123431717,78.24704523637656
3145.646419868161,927.3700466509996,23.328749030903737,2960.972421923112,464.153206920761,1378.168844143254,991.023983226764,229.28344122350958,3352.8755333408976,484.9700141580275,398.71519247425204,5927.2532138968945,2628.241601291936,7007.644931255964,1247.3713271258882,6116.93321853997,98.83073802136722,1870.8556457490026,906.7171959714752,636.8517330672296
5494.796100730251,725.4551494220198,49.496687990493506,5455.719786261668,953.4853701540128,2269.7697526456545,1414.299196284029,138.59603855390768,1208.1409310675028,600.0209142735775,666.8489356884457,6950.27205097457,4264.527182381574,3543.7633535161403,8751.575195771547,1784.1805467414374,146.48916980840892,6341.127438825206,688.522658810952,712.1098784209489
3809.7148826676867,919.1448806763935,27.98536542248558,3469.11263140937,583.4001105830856,1362.3601239117536,704.136366240401,410.9887734892958,3694.137515487709,542.5977709419487,370.14942812115953,4633.592579682779,3024.718534082698,7599.399152119195,964.0985674097587,6518.410714659176,66.96973666502788,1471.2350877816218,862.0559992985069,248.73505055531314
6984.364187430299,763.0624083901387,32.75660736908777,5972.8090467671045,728.6365007433658,2229.372948524209,841.3171990531183,357.77749480127676,2708.091919851911,578.2846623695945,585.8839148431223,6543.032969007387,3848.580353624354,5738.98665676713,3026.5374825509552,4926.0171191699155,283.22399045312665,3488.7338811837044,78.44298949714899,358.8444549876246
1869.8471113455398,1278.3167689630138,63.11143909482868,4578.293318708409,1087.1387866401813,2656.227083062752,1390.3556502578485,39.15897985180194,1061.3924828187032,653.6374571175722,671.5303621972347,8934.284846389544,4331.929271125863,2935.230035197616,9352.481177860289,1856.095448092763,80.21642158247484,7943.261575532366,1629.7741367382428,1174.9114575692602
2111.3192827556272,874.2796643204528,62.40778121186085,5956.695477158671,1133.9319405807844,2235.615635396135,1163.5489716631985,300.2157689005673,1511.9028687936056,482.9092602385932,299.79879781210906,8799.884952714247,4200.973195973692,3334.3246492344515,13879.433024655582,2595.9502778073497,120.75427917350623,7008.86670564818,1253.1141230296432,241.53758790911274
5422.793485755003,205.02570962921948,4.316714961722114,1002.2923262898123,20.278370873318295,82.03395624229421,239.04935466518853,411.1640701295393,4480.275244817294,570.9847185488019,452.76889402928697,1537.7018305141712,720.6383144671936,9563.306072623796,0.6087524050914006,7940.70555180342,27.470149493425158,43.648094806269675,580.2118202507174,622.574278969284
6393.93526309801,595.2656703833569,48.599894425195686,6032.142930226308,929.3252306454176,2617.654001964725,1250.686081369135,67.70524121745376,1516.4447710152015,479.77771019385835,972.518685725684,6681.881828845518,3603.2106258148333,3544.256628550738,10591.283878737877,2334.5208612407378,318.8146080734045,6410.334477761017,158.19048747890022,1173.1344297055018
6291.6900734228775,787.8062880221512,74.99249744543042,6445.926392485239,1123.7390255527232,2994.380690963341,1443.659696278461,92.37254018399729,265.6108750638467,623.8018573026012,936.8933656056,9429.263569343879,4777.439001617889,936.0519658959159,15825.227781177317,393.89408757808036,321.56440403543036,11449.886368597727,317.2891172797568,832.3891016727869
4484.77885192366,602.4038100254752,28.342231788791214,4190.7048049816185,474.3961994683928,1740.0051827569262,961.7245028825084,179.70221485449542,3570.1368608540593,619.9819817048627,665.9322926745393,5271.817524460273,2956.638947865212,7070.2291681240395,1610.9283293674405,6060.535850507269,158.39506657823026,2156.5761981989235,616.6142568703119,1087.1324666395703
6531.690482529751,564.6888482823622,60.67228511332197,5926.54186072076,1135.7897024120675,2391.15460433569,1420.7035777461585,77.0806493438386,859.3523663612312,606.0133347996273,993.3246486294477,9296.82183288289,4448.548641187968,2062.6475527053694,13237.619293279851,980.9633178870102,242.94132198190255,9807.161170334355,176.97334825942096,1029.3400351613645
6818.802546131238,397.392060627952,24.67186809288765,3132.519454996405,443.8049735051903,1435.941342037078,923.5086326147623,336.64694448948086,3117.5210854112956,432.8211334895939,778.0615497105642,5856.987238057378,3095.4322806742275,7432.400907680443,611.1945183967691,5705.340072781975,148.73745951878124,1590.8069146375021,92.26016866788414,392.1595912542166
7411.797407712196,584.7969379341567,54.8355306446741,4885.992054840801,859.2023221101322,2792.3034620063013,1426.804839508648,139.8708297255989,964.9719694771094,571.8145109974025,794.6029486922478,9599.049786042486,4597.530215226228,2753.4303192827283,10888.17167954008,2151.459216577105,307.5763094625262,6579.844037488869,48.60683387045739,917.5022039595976
2969.411512557154,284.9320257903762,8.659145766499009,1496.8617755664245,75.94867270979367,270.22857557965705,435.1130885671669,869.0777576867104,4295.8493086536055,660.6541060487677,122.68539258342429,2657.5198540379433,1078.0238018909272,9234.66940316639,17.09552338427394,7633.436373023183,31.343421024856568,176.9873206281321,987.43935514425,42.986898054020976
676.4400584570502,1405.7249897713125,39.93940633415522,4726.15732893335,745.1645000253467,1418.9221975902497,910.7096045843907,142.48514664483162,2056.9877101294232,620.7091361764124,435.93434718189883,7793.899692316497,3443.525990116073,5058.096864632735,4192.607548932001,3888.534292832573,81.09786409644101,3798.0763940214238,1564.5818329516876,864.2778930445593
2901.8152064162073,1181.7752897852408,63.79297713714446,5630.738725288873,829.1043388265193,2360.8909526614925,1368.1309259698387,92.17812386237509,1007.2296900767152,697.1215226252517,555.0264440436881,7547.0459068711625,4014.573801786735,2846.011897719761,14001.832726291166,1438.2614265154862,150.18489454919757,9102.99946634948,1091.6069693101724,974.7681886033416
5749.616683382948,387.81393075371466,17.86576897965045,2455.3619558386567,334.4409773644028,753.0086565548601,626.0398868826841,185.54302947305285,3943.936128925982,503.86513768846237,626.1806419824243,4619.038400974653,2364.2640886343634,6673.984078733736,303.6874057763172,6728.136515932487,127.79933199029631,880.4946452214474,278.40166524811247,1147.8022610846108
2988.345116608418,889.9013080560848,26.77395521329157,4573.868124253045,507.6185497914264,1518.8693416340313,817.959719988286,276.8988351294609,3218.103575236271,641.3376693878785,467.5372825058271,5248.231052561239,3289.015716541133,6454.329051399907,2186.566578070956,5443.647735413848,84.71171020144762,2210.778996134249,872.4904729383734,578.0912857013179
5755.598425074561,913.9037406784385,54.62513275728793,5459.41151577465,1124.3557994134328,2567.835162392513,1191.5076202271778,40.10055041103026,1081.830181351058,965.9194023296546,592.8664430005142,7756.0862887397925,3720.5010306526647,2948.1835452981677,11914.206506990513,1961.858463175734,128.97112964540105,9498.12907284685,681.6733178278877,1139.3181891167212
4032.6315117829663,861.1411749242433,46.30557939603796,6125.197818646232,792.0004373344287,2035.2752828428825,1183.6621566156953,348.55024923714376,2018.2388327638755,662.3185548885779,403.48205075689225,6587.827825534516,3421.916772438891,4062.0174346173853,6074.2632436796275,3725.4769222217637,195.22223660591618,6003.450397846567,1073.144170181378,282.1210769357089
1209.167987909914,1742.798258664046,72.14395304235656,5632.897939917901,1192.7217279379322,2495.3056842416245,1390.3450375012994,61.57355186167485,597.7457363476408,732.8946101585626,505.3301706453514,9466.362292267231,3400.404783811277,1427.0317143387351,13031.504461276429,1007.1925728182001,114.00960067076065,9502.069501447357,1573.3936850996977,938.5908824481653
7309.666210367221,683.7719110569061,67.16180754447849,6272.57865055081,1190.1294307508024,2808.2868728776057,1426.4181624313405,249.5305528262679,411.21128485377574,1084.172846097043,628.931174745756,8038.537305578719,3948.756469605981,1406.4526769079687,15326.903639338118,848.1325965781198,371.5911053750875,9046.16596950093,106.73463405174135,276.66355865834424
3635.839117006875,1291.890951423371,76.37311028453487,6102.10541399701,1107.7598030918346,2760.0426364507234,1400.1611374687702,418.29730315883864,452.6363936499362,741.2748716349879,385.0757853915124,9168.264185385902,4413.49286362752,1165.7746923754844,16559.32320882081,729.2801834673279,198.6934802132118,9880.229231242209,832.3842995765871,31.714371022897023
4312.6426360625655,971.308370755794,56.824452994634704,5963.435149811589,1110.1450149240163,2805.0935123982845,1266.5538421438134,150.2622628941189,785.8536337142674,692.1995526474644,719.242058444249,9384.853921893457,3815.185050463098,2003.9509167579333,13637.392166264704,1542.6797079104547,248.15734764528503,8027.750555957236,624.0270450806622,457.42531352260414
4123.491877027149,321.69784434321787,5.817739726758697,1625.9791553652408,52.65819669479619,100.72373233939804,374.4199697555855,435.56696708156585,4418.176516940399,692.8564489112742,349.329928061548,2077.1229192774044,1293.0565024348248,9331.912288103531,4.598843925889216,7893.426065157613,33.726712445929685,144.76600662677163,835.1685587960419,540.7893774837255
4400.369534731887,763.9007332145669,76.98894808116424,6365.923660777874,1135.7062087252687,2953.8345695193616,1434.2890344455536,258.7490409612884,372.3887655629325,619.3072103099829,498.5225833783739,9400.42036817236,4884.656315816117,1458.972154843713,14911.187099318215,730.2898763064676,209.9341740460509,9257.306501704643,574.3220799643724,222.89484288054422
4895.287960037514,590.9552565123918,23.643114386992,3388.4676608584773,586.7112142965061,1247.7685700577724,765.1192941137305,186.57036206155914,3372.603518843587,464.9612759013785,563.1470784256303,4791.7664772638545,3002.6520520387185,6755.801376755066,908.1635101005014,5723.941742564665,145.82247827238712,2436.459577198478,678.3265548551067,894.3254247314024
4865.9821043781685,692.2607076395446,39.042807724677466,4185.205119425046,656.9604789745671,2112.9838657472133,1383.5400605318512,100.45637313747238,2475.993020801042,618.3633010740392,498.9279105495248,8140.577408005752,2880.307376779787,7170.16194509398,5256.904266654504,4609.263420690804,128.1089464285898,3423.9177300500673,470.4040106123505,1079.41624651243
1146.791911354675,1332.9510338216612,61.6586002202358,5107.713870311397,1040.4169612917244,2311.896772934636,1083.964004910391,231.0146491801633,1401.4597319332197,716.3703849834402,408.6205128901152,8110.131525073308,4498.617572820285,3087.624027497869,13820.663356046858,2593.637986321239,130.8808771896031,6642.395369576543,1608.066705832657,373.06601355058194
5039.538183711875,441.2397563329194,12.763037431059413,1623.3352472538968,189.80303779886668,681.84531130025,544.8064951644152,562.9262370933258,4244.0481721862625,780.215657866287,265.6080991880554,3629.328290287616,1782.4817302151855,8291.864798154811,128.08958063512486,7721.489524901195,69.13711460229585,550.8546832146692,486.57467833522105,146.65724745212708
1748.420613524081,448.0532442235782,9.919173164685636,1206.54713363597,73.94352988533005,207.2003433366045,309.13157981125335,230.012673396371,4400.172897807854,695.8951356647684,404.7635484122693,2326.575023994205,1270.6692710330244,9462.907090956358,16.04427449496946,7760.810981775904,23.197488538488273,158.96849598762105,1388.5069259718396,1052.4102618454542
