flgKL,fliAZY,flhBAE,tarTapcheRBYZ,fliE,motABcheAW,fliLMNOPQR,flhDC,fliC,flgMN,hns,ompR_envZ,fliDST,csgDEFG,flgBCDEFGHIJK,csgBA,fliFGHIJK,osmC,crp,cpdB
95.2370104426552,2835.0121776418864,2508.3778897979682,0.6309674108821558,3219.2183640731655,821.3216704344017,1590.6237568232186,698.9045931462384,196.39497873304333,785.2512023674465,112.98860866977638,15882.757427355336,544.2902525842971,2272.236138047309,2605.8933742121108,1338.4034433245686,2981.978822371697,1889.8331444380435,7476.748429671576,25629.88989264695
148.0433830003983,5240.022291515526,4236.500951910186,4.939517159001058,5611.488338502699,3554.9840509992896,2059.8364787653395,893.6610189361107,245.67566789573868,855.9507977239018,291.5727758401736,11496.143851495646,1195.6541095967145,2236.030985753394,3089.537359416884,1249.279488803071,5104.989536636591,9528.671899542096,10217.249834297365,26577.691170987797
104.43748799410784,3304.1495350260993,2683.1793721453987,1.681482305919143,4374.8732400118215,1191.3156656141184,1717.8090495706854,680.4316936006437,228.0108939329513,707.3586959535241,120.69067405716959,15753.09798262964,717.2768160306964,2266.6758601148604,2732.538549073772,1315.5319749145644,4102.286857537733,3281.1419090569343,10463.20518395031,27096.5091890484
172.69451093505324,8798.03977245476,8030.224877926978,20.852718332446717,10833.086088821592,4830.725164033539,4496.715803637669,2626.4024997371616,345.48968949147417,1241.945942405858,2450.090794706344,2855.5300637558635,2671.826553704941,627.9624858046707,5232.986357239891,318.19806042923864,6712.838666851742,27645.17599138352,5180.623388705323,19584.654994357832
170.85801275358403,7163.016559826329,6267.717248611787,19.67558778640233,8316.419607958236,4413.210553924334,4828.587757566591,2743.3868546654817,312.0330898699733,1234.3974798856548,2626.3652219084124,3661.5956685561873,2293.8497413237505,1231.6321311717588,4378.560898146274,528.9957064400447,7917.613655902207,33614.403165883195,7119.9663852512585,22087.485262239923
158.68508024386983,6882.791106108671,4341.732199012379,14.54388821092684,4692.5142094250405,3295.8471323354943,2834.906343517301,1043.6477543331464,277.4422988158686,1157.7482529784645,1223.8980446145272,8727.349175760968,2336.335380956932,1596.5502668394015,3643.716389630688,824.7591985112349,6517.635363817884,21245.70366736736,1740.1435324944491,8374.076976708247
169.83022169072598,6340.9779095003605,6025.8530674210715,16.65405277483597,8356.066791778652,3838.648862050737,3728.3991707548557,2671.0676922636912,337.0440576495943,1221.0705797605178,1773.418034921135,7292.293335624176,1874.651267917957,1206.2548997759975,4282.564153779437,802.3828025157766,6227.815371585851,22805.515771625986,7581.33560985553,23011.73540280254
158.49207724382015,7448.855723507019,5991.287339299839,18.78105877857549,5675.960167709432,4379.221290966267,3199.0467568635772,1924.2743340477755,337.2884559470895,1081.3018869829257,2415.4034768302354,5386.074752575055,2379.5099542446633,1185.6289429380074,4739.891985838766,530.0175971048668,5821.650618238095,29783.860392850544,6205.461473085609,21023.59420059542
159.01723289396438,7170.8482383945275,7439.712641291868,20.429941100986586,8620.552418558504,4280.332322493626,4117.70213854846,2326.1623222407957,328.2164300555496,1252.0560383107618,2325.2745517977696,4411.282999677655,2194.7680975480635,878.1975850390917,4412.7583972766415,726.2109587744866,6612.898680022968,33101.945060546364,7780.391523822867,26377.320936003827
128.72334620061102,4951.579224150909,3753.192521834022,7.621569387690491,4686.380638756515,2325.256448983894,2564.6271415624333,1076.5158638637233,285.10845292828645,908.0130128006103,1219.894546198264,11670.529297951722,1302.0075118271045,1524.5340464217502,3082.499305478067,1084.2868644584962,5435.047364845451,19472.279740714624,6222.633104926656,23555.010020133817
171.48308134943557,6433.536042820871,6639.906716077493,17.420610386201428,8282.007283627943,4118.039838246298,4260.613105221316,1420.6969447429865,326.09900328159813,1086.7729234629562,1271.7530853724136,10193.792140158528,2020.57210505632,1850.755629066784,4016.3610028568783,1090.4575102733058,5807.59406512184,17722.89753021083,8338.581167993134,25939.053625984638
167.37906025537845,7438.126029930368,5659.044072825262,17.79138205760539,6534.657409225686,4490.922190687392,2933.824008406408,1441.8827170277732,311.07620366692095,1245.9099520334923,1644.9272124590527,8619.347840201452,2393.3407621811198,1572.3723450985888,5364.743145129098,923.6527568378588,6147.823541557506,30603.518322433087,3468.075957466661,14230.876073852643
115.66430039161828,5636.225535695392,4395.704078112491,15.250457715068464,5502.854209511671,2945.366111694613,2194.9481344319192,748.298939585093,249.63057603331671,970.596818209032,1094.9351391898829,9183.011306216216,1569.5242000920236,1955.2459555819128,3723.824279443813,1026.3001235321838,4255.1473536889,19595.54111551753,1630.5954829999425,8932.409023927985
157.34713187871526,7887.037985641257,5168.931342996448,18.3712503095783,8031.754162696016,3992.44204217228,3784.5656827633666,1293.3723820230068,253.57311334546128,1058.6498392091698,1537.0934383432068,8244.806416437434,1998.5561273891503,1627.5564680054795,3733.436334580669,880.1433939717307,6127.851245713813,30536.654302344414,4690.812997919998,20477.99766139584
151.29278749053162,5385.227653017483,2277.6421577696146,6.9189256180264165,4414.925763235495,2406.1925027129637,1804.1956134217319,600.0355485922543,278.70185273936386,970.1143705534976,681.4086387460002,11037.133685101355,1104.6425568935554,2229.714456597692,2371.60665672349,1163.2175788490033,2778.3101997606586,15384.427947132304,283.63507451435794,1897.8040148707933
175.59817076417443,9040.372867312159,8244.403360802817,21.617887297112002,11744.891663009517,4944.397877302355,5672.426728157161,4140.6423019647855,353.05704581665515,1303.898521750538,2878.863722611849,119.623574588314,2937.762651827557,23.922603161015267,6560.098490620293,18.133184505376327,8893.626727715373,35192.16628299785,10208.555903859471,26400.759414466847
166.62945064488306,6727.359669572978,5659.575883961043,11.287509789715573,6284.9920003164625,3939.7074133146143,2620.060351115687,1396.8959225931912,301.33055426959544,1058.1427881862858,1151.9749347178172,11006.31881038225,1393.742919016409,1754.8592081027946,4568.863568338114,1045.3104617578592,5910.565791682441,29437.40205080667,7028.806943224437,19796.252948619265
169.82101801943668,6902.7501082202225,6403.836857125409,17.67954164591998,8801.319191327553,4545.38404491563,3340.2221616923034,1623.2636060896775,339.10591983766193,1193.540347615499,1620.1859966229508,4932.3465784748,1921.7799725485727,1597.560042393487,4293.7753208758095,676.2177560197384,5255.939800761056,23511.029763147697,3923.387202916644,20992.801726723068
173.03794030186768,7018.56106167047,7115.874529196026,17.06366736486083,8278.348470193905,4526.610282612611,3335.910675673073,2531.7530640727027,338.23707384211826,1242.051042529762,2358.737529876617,3584.2790390985656,1831.5683060633553,790.2973640762709,5840.385267506398,446.3244297949649,7931.304632662748,29552.83363591676,6322.980365062535,22501.292039449032
141.38229026651362,4632.858813837339,2622.1516637287364,4.271433607696035,5061.908583007393,2526.4524770651933,2000.6179524598028,938.3906843439553,252.76993493774933,935.8010987148866,572.3320675006897,14550.682347178972,901.8066203684076,1771.80573132129,2708.286873773004,1261.4311527705322,3756.588125196917,8691.89522130342,2488.97197924744,14645.364070295715
154.4102136771553,6381.490849560594,4525.0717830819485,7.532071181323667,5055.610438042606,2219.4061728817333,3117.819030314664,890.1110372493024,230.8336086791128,1010.9897715409151,831.9000118268519,11428.92057374386,1290.3469592450458,2065.094768055119,3811.6050885097443,1180.0060092326746,4245.310021660927,15467.055409259694,4510.957641826572,16576.575017188785
152.67424049102712,7212.850350038318,7207.029120921988,16.013446906839945,9400.264974722553,4358.8532354094505,4897.608505001273,2623.1896465308528,303.0535564305449,1216.5030959441715,2308.5373920062148,2080.029562578623,2477.1197614304588,568.4553741098937,4884.090249439099,307.8350502837445,7216.998859187814,33526.35077379003,5180.477064479635,23519.826004013838
137.09017815816046,7155.358866785909,5251.254941575213,12.363926267732165,5635.191491451067,3397.967248733819,2140.176170997647,1415.3124277686304,323.52190542542587,1192.5602376814973,1723.0877667342183,6249.248834720954,1660.3528787029422,1369.1136599012887,3392.134669161089,640.0232471303409,5699.155844802343,22202.46456145137,3329.548890271623,16381.132399895701
165.89117417550744,5616.172348088191,3877.359952429585,15.490117325720348,5991.238049766924,4318.333412684873,3001.00373369426,1689.6775552311497,337.2007430384378,1189.0225118167605,1585.349164580898,11187.776309291292,2290.905963941273,2118.2883005693247,4843.823988512363,1094.2553433942996,5257.8671942144065,21984.27277942759,5544.933939854105,17243.47463348167
150.16599790291266,6301.2101318527075,3779.0997049739613,8.264184886230519,7864.7444028494265,3713.936593314223,3060.343459764033,1153.0829830874595,293.3079361488688,935.9060173842239,1000.9429726302234,8233.55507250205,1673.9801491115536,1777.3689232675933,3454.591190237389,1098.1290137246892,4381.100445737775,22763.745122980567,1228.407158347576,8300.452005840074
154.81893199725562,7028.003066086248,6568.679646631235,18.46635807481294,7838.329371432489,4265.339983792729,3362.7407919531383,1565.076149215101,341.5319516660049,1172.9702836350848,1853.3488837566013,5819.398471336218,2472.0749165972798,1301.3685464582056,4571.960613458876,644.3683609328092,6848.857422172921,27595.937086821494,2687.4406283117623,17583.30679364991
132.777052586086,5336.444719763189,4207.813778321392,5.8519269415487285,5836.361104559258,2975.1387133179805,2831.04080355226,1390.7342131017904,302.96618304456143,1033.8056784210023,707.0090776788885,13706.64711073458,1205.342792727203,2047.8051527251685,3450.3969731172224,1096.8636606898256,4709.640392933224,18316.099003555344,7026.094591165183,22320.904940722816
129.7990003133052,6447.3219462778625,4843.687499651794,9.918360866461695,5245.920442649338,4265.918778301948,2870.6594639666523,1047.3064892184414,328.6769030911761,1072.6378648833133,740.7902001875493,14035.45965268141,1337.5973514239413,1850.6682472980915,4835.586708558851,1039.5290893657952,4058.00088269144,16173.422930647537,6367.875488767875,24655.00764440665
171.30255121937137,8464.051760259576,7407.217735178158,20.608431289568923,10007.062513265691,4775.848544279291,5111.862174370681,3264.7889703433916,349.0632636338704,1281.0065766769253,2588.278456593215,1640.6489389270378,2816.198032828279,413.5836509848938,6185.702736961426,238.07355368263939,6893.342792909369,33606.262369429,10402.278808780084,26879.719679088266
163.4001151636943,6573.935655686904,5968.72924057224,17.987948780076692,5426.8129057489705,4600.407845695252,3119.6604349544286,1925.4403973977014,332.656429985751,1172.096988197708,1772.9796498052804,4525.044499526441,2193.6782215398284,1097.181799988341,3543.4721583899077,568.9595075522337,6207.794941337376,31231.9044465766,1384.9348385369788,7054.504228646638
159.61929586879674,6811.4289886150245,5716.381250161013,14.302858011341904,7575.5531003875,3524.268037648463,3160.1022493420814,2237.6808624902874,324.3265559271677,1021.2866757782364,1812.1499972066422,6470.665005360947,1607.583051550271,1316.9237789691288,4404.718068769189,816.3290269119993,5628.959187078785,30576.878347854243,8228.657784496892,26006.285770492173
164.2429240625471,8426.242584413278,7234.431198448749,19.882042272139714,8800.576942681573,4804.170341511579,5382.783904066137,2769.4938778884944,342.88721389603666,1246.8795786804328,2150.4918645228927,4482.896037365353,2467.0203364786244,1290.1601370403039,4753.8661675039675,554.1825109387964,7565.110998742803,32173.587843279576,8148.542888667264,22427.511170128404
166.52148559361575,8400.387364329763,6214.281524365425,20.73518333281214,9428.996216970769,4220.882910054987,4106.4370374214,2452.3193526891005,346.7850595527121,1276.7024704233293,2439.956418757025,5697.09178564817,2659.1727442750393,1360.91634524495,5522.298872965575,827.1948044013176,6527.089965357154,28617.61078844154,9380.34088135093,26096.562856730587
160.0414700345098,7078.905827934404,3962.810477060037,10.565775380904565,5254.458225075229,3518.247715666981,3019.5413684217824,1109.806326813849,321.407511086246,1065.7274730657373,1032.2169213647946,10874.05875373518,2017.8084186313238,1634.5614033572986,3812.0883867733537,988.7504605040843,6322.555614783167,22725.635570064518,4432.530733213572,19370.85729269561
163.22681734308864,7998.128196048055,6407.63543980207,15.372016584633188,7898.083773297867,4632.448089181952,3947.0802401848573,1671.8662561244464,333.01239682621963,1225.7549303752605,2514.289429645257,4703.003807826526,2473.646142928459,1100.9644504199744,4688.025185265051,669.6523044432987,5762.60818291224,28514.127687276934,4086.244300206252,16410.703066452883
126.18839569961766,3778.140207085497,1821.7528597650974,3.2375624737357533,3241.2073840276253,1750.5233597916585,1454.6160625324105,431.17040242000826,192.46964480813682,948.117291056676,507.41802959558896,12801.010113426464,848.5994314983467,2237.1061826757764,2844.8226446660333,1308.8872613895844,3252.8421441242012,11927.688959172883,564.1839519620204,3616.4172407928627
167.63011367803662,7087.930924339694,5143.919136661914,17.47188708367678,6413.279007753348,4491.194395566012,4477.685828102445,2080.2007207807246,338.13246406526383,1107.0525208976644,2575.6741679449037,2259.505668705286,2314.672181224212,696.6504601929655,4364.874231747606,431.36169974918107,8271.920990240651,33861.21311809234,4754.49233661406,17634.010950398068
169.76889616178562,7241.381885412325,4997.397300061781,13.871912997254993,6689.17220956996,4527.887748502121,3702.3291060899937,1479.6606212088525,323.43011934197034,1069.5926613696593,1353.984466354399,7656.797523986716,1665.1882225977,1852.2671196212248,3812.086819329292,950.5513791259822,5882.198546525157,23970.945247766627,5537.187772388376,16344.080914741673
123.60041792931256,3957.6125567355107,1712.8284849392892,2.9441137359727594,2956.9642593143144,1865.6387768255481,1629.1830897457626,468.75308365064313,241.9408338858231,986.8455853828732,416.607160033612,12166.427795336045,774.1119447999439,2248.1469498830934,1874.1817698201999,1300.2891730543975,2554.158547363345,8514.675401738006,1019.26024801747,7063.311964231102
