rcsA,ftsQAZ,wza_wzb_b2060_wcaA_wcaB,nlpD_rpoS,nhaA,osmC,dps,acs,crp,galS,cirA,dcuB_fumB,GalR,focA_pflB,epd_pgk,nagBACD,glpTQ,galETKM,tsx,gntKU
18212.83579321165,2899.287781216422,30.196209224722143,7629.165443788422,1130.8515714909242,3399.916582551924,951.4860862723176,172.7346452438884,103.057054325916,119.17287740432215,1.4948291012824015,2983.2411059379124,77.96384013548321,1417.956132903073,29.118304511913056,144.3928235966885,2.144302704559641,95.92218225550272,437.7227895822622,3.0971105449328205
8778.929816763377,1853.795055003645,16.579469070662277,10692.38896607474,1364.1251130825362,5493.076744780471,4095.770174683237,675.1232874666332,2844.4205505258124,568.1482054861243,656.295550668976,1001.9750861025442,2098.755771380308,13616.95714204736,16800.493028375455,760.0599456236812,1600.8787119256533,784.7825050877323,3779.158395061508,1653.1875675999645
11048.727513390537,2512.3495183485725,20.649213257373816,11476.798292570063,1608.8687472655092,5548.6350158755595,4599.075670285925,809.5816583163071,2506.1172931306883,565.2337148114341,494.70330783477834,1545.8674432832254,1641.373174523665,14339.392839411248,9479.498872730508,975.5339023863036,1210.999047124608,779.9824714891652,5478.164312532062,1034.5752008778584
219.2290290636787,1114.5388146962232,0.017625095843786468,10202.176555379576,1536.7586319419681,5376.5622677278825,3500.382131096676,983.9636890850757,5354.019911173861,524.6825908768141,1201.995304658608,25.291963705715446,3466.3246465423244,20854.554730140444,25543.09800101149,1352.9641015629695,2570.4912021156547,910.170351350949,5795.820956214987,2945.3025492401507
13528.95386455145,2514.720996647364,19.885175992438064,11263.048161051802,1591.4082089516712,5530.412304372014,4448.209478026781,591.4404623400058,1545.4987601508535,342.350322208928,281.4582501540351,2697.7400713272727,1426.8999247125414,12553.549492897537,6664.301569296752,859.1854189560157,496.157594901499,544.9513982980296,4222.46769305007,719.2716491671858
18309.509407719,3028.744186073125,30.162906025236822,11705.066713671631,1643.3010974920307,5581.610205422478,4701.055257679185,286.73389437759187,170.09788399013098,161.7015624546433,3.4005412464259823,2978.368654653761,81.24738049418994,2064.2202879514443,76.34166513390291,236.0431496061698,6.40443303239244,126.78638013603009,453.0404116975862,6.478954262077763
6782.676892434914,1585.0819177277679,11.231184629720484,5101.345932538111,741.8568977643778,3368.5630219008613,536.5127074375276,735.3449017648015,4013.229195089901,536.126589912164,918.748518979674,836.2285187674545,2810.168833213941,16292.300350874088,20264.71983591792,1008.5788458299969,2051.779351856815,763.4559492797764,4772.536803762256,2258.6018651571208
14149.109037938062,2355.555833902856,23.384839014386355,5781.005356649083,645.9036938920681,4084.926016814345,499.3138204031345,434.7761632131222,1374.9000446089472,438.5308120329097,196.4144170349949,2498.3447312491808,830.4349992386868,13713.844526030014,4890.378518898149,968.8232229145365,275.6411375431583,524.9009596658161,3493.8284545377833,461.5841661476537
6596.193996362607,1338.3190898023133,10.269980490275996,4389.034600596263,301.6731346679905,1745.7496284825604,78.77789556591162,521.4050159052919,3848.618170210199,419.0448910416637,886.5620612414909,789.9273790329794,2062.6486474916323,18641.877459054027,19137.726505016893,1147.0463330094942,1610.496928212482,798.5851324370204,5036.614189716768,1873.0509242773335
14041.223248531294,2018.2158426081805,20.242865115675052,4324.069499629784,208.27274940394267,1689.1244034585416,70.90143101461072,420.16942954701693,1412.734502723197,364.1147121666922,237.44366026773503,2739.4985072161176,850.2035234574424,11537.866713919251,4251.231597154167,879.2082978913853,473.3819619208682,677.6856502448125,3736.773172134067,452.7418389761691
12652.053234698917,1063.7901867472526,26.409552232722877,555.8189670146886,6.098517343265295,7.914370004607372,0.003999386821224436,140.93370202701226,1421.7371848529385,336.7212772910176,223.85278361787414,2611.7459345675547,957.9004005043868,7719.859809125612,4681.478339689184,748.2718580350627,346.3687549235138,534.8890147255271,2907.853571463121,446.50431760494524
11345.121068289174,1386.4797089830845,20.758596068297308,2706.344192717197,107.67121661853136,722.2622438671901,9.640763753573998,451.50953703515376,2170.631311696564,354.2032486970968,519.2603985649164,1619.7190996242746,1361.0909599986126,12473.993406762505,10103.501894087309,1116.842584852793,896.9213108974324,665.8130035866228,4593.7806644635575,1236.7217219201711
7185.5509554750815,1325.0793118966355,11.846991640646227,2639.8793935433323,182.63655808568657,1417.0877528371225,33.688518361703444,447.8806879249881,2707.179110697122,374.7074307884124,683.5089756422742,1316.4003573856928,1813.8085780415115,16727.509485875667,12677.664170122725,1036.5093433621041,1692.0264309623274,811.2794310093291,4495.235395052156,1796.5719822216665
2300.889879376325,758.5255845665832,1.7773701395915285,3223.6682305656236,293.39857277281396,1518.1655319568524,59.782226193438476,579.4249465559914,4698.88077613989,396.6448108806137,1128.7304053095884,373.2349459924815,3047.139465440257,19872.730684897517,24733.606449673465,1376.099665830553,2442.3171362334288,939.1363227738103,5305.374951634163,2774.7662714962707
14133.314415962024,912.4557173477568,23.91986379614342,166.10243818908725,0.5530479731335161,0.21819240237027016,9.966174783865852e-06,136.63109458988382,1783.3604341327793,396.82768891290567,392.8122307858654,2787.945178254762,1185.5618232837794,11669.479484632671,7237.807817607028,800.5058706097352,554.5865294881833,755.6321353290424,4109.087729752195,722.8041997899146
12441.916104487715,663.4942505479603,23.406867540849532,102.69404596894013,0.20970242950227594,0.054239094911462726,1.4084497811718246e-06,162.43175885591612,1483.9971813114694,412.8758457367904,353.7424967110839,2474.947394547327,1303.15133520061,11004.298400008247,6650.6742792670875,746.5462531051953,534.5841136230225,651.3140519594408,3974.6505684474982,697.1377822648371
6460.387824094149,1875.949647263396,9.09541253446934,8032.340809709232,834.5333118259807,5127.525676756336,1271.8566843575763,916.2829518974784,4194.537109100221,487.67856705113815,874.9407615053377,935.865775757242,1903.9002559855717,18285.739730456757,14245.872586682872,1139.3539821245436,1688.4035526045448,938.931679591738,4566.037056857706,2457.251972015763
13692.46421042662,1210.5952110931482,24.11578873521785,1959.8402538352734,60.255762954970514,188.71533711379035,1.2870898253972147,199.4840471052792,1630.4793181281175,424.40920533102053,271.88510799778487,2469.610295430701,1040.8762434377222,12120.606772176556,6992.278976479982,675.6135808360314,520.8171415920776,744.4893290176075,3162.2603522049562,786.4321485628043
15682.330007140245,980.5304918413804,24.897111114907183,450.19358104024076,4.521998217432673,6.1951081607042555,0.0022144228950130573,66.69887813892099,958.7888949157164,421.0484794551942,137.17719605425435,2696.279510647023,681.6792053945676,9116.769621786103,1903.0763899614055,688.2523709147008,183.31657482665764,482.2707087244424,1961.8172110945127,240.03926001020156
4720.264810514816,856.4917414563408,7.4563401267242835,1695.7990311536594,76.77517876528374,269.44665537783106,1.5956356043144664,327.5399298958063,3738.316375101348,423.1381237579197,858.5012075266692,621.4761678722601,2395.760167866328,20224.532022658263,24136.063665426907,1313.5633273896212,1793.4018332685007,881.317681636802,5155.6174343975645,2313.5031622182387
482.71002114563777,875.4012744909372,0.0649442391875021,9996.38813371814,1233.8461677548776,5467.8468597159745,4321.515744869559,976.7604362135672,5234.119746835958,292.47521606488743,1194.4247498403936,48.49643275242226,3403.97995351063,20755.769385572417,25223.221123316576,1074.4006830198891,2543.923940673695,916.268659880061,5768.14528643878,2904.089438752937
7435.165147014618,1886.1903982310246,10.139528490388052,7525.029287034098,1106.109617550442,5140.4322562037205,2214.546388563917,681.314478575617,3707.6717575211023,401.1207992265727,676.928815789143,923.5962113064006,2426.966406087911,16828.269910610652,16729.75365827559,1536.2820117296092,1839.0933179141166,675.9522353697579,5070.4196078826735,1760.6430484114346
13459.37872344317,1706.9065317814013,28.224770058588124,2213.443108676032,100.64591803812606,467.8821810717871,5.0972931737769445,229.38910141736764,1356.109062693532,304.16498985952643,293.50878793120347,2728.928265211593,930.3939632718367,11977.25792542918,5916.468918970717,833.11800891555,340.646423273639,750.849471695566,3356.8392250818038,482.12235033589053
15090.817148971131,2728.52387393311,29.605449873052827,6344.9269596706945,838.1185996221036,3993.229451065362,1228.7290564413274,345.7794847455647,632.3387706720422,296.6595390624572,56.77516241854587,2869.95942622092,493.82007473681085,6459.446661904463,1127.7324822323192,501.2818884211702,84.07536706325132,376.27941234837573,1365.11513216611,102.42086756314396
12124.25252242047,2328.0961618324354,21.20497698874397,7420.974465741237,910.507858999882,4973.99543205351,1993.048016910416,678.8327648200728,1900.6100407288031,451.0151629943457,460.24317205430674,2109.6285771789576,1148.0370944979813,12913.491282043335,9119.281448901469,928.505649100548,920.0370329231616,730.6795262846373,4868.458511624473,921.7279627048172
5968.801873033282,2341.932626146391,14.744216231060722,9688.807552927592,1462.6119748916503,5392.342803902162,3288.9939630949407,834.1195093703711,3142.1316925217357,406.1464048349328,648.1640279466625,1151.1335741806015,2405.06173067258,17817.957168326742,14153.60546725114,917.7679389729567,1368.792515540528,747.7092721348328,5328.450540547045,1782.678731676755
3630.611715862231,1655.9064441914147,3.7606776699615936,7689.9601005541845,1082.4009224369634,4741.681585488474,2342.723604061933,815.2874666254958,4052.147467536698,527.2662993425156,764.59058014636,464.698121714848,3255.2415781713185,19629.212302651176,16461.149682742394,1075.4785495162976,1605.6836397818688,806.7832484849753,5291.923657685091,2550.0694210530314
2089.4329118427004,858.4077873555702,1.2034232859099414,2898.765436486748,205.62323364255383,1208.1453945356095,35.50041834992453,571.7119073686036,4401.02343414631,474.652917847767,1019.0067156293691,300.53067633682565,3254.530074138165,18326.95737879829,22649.094142485304,1421.5895132143023,2275.211850323811,931.1675144669726,5537.443986346115,2097.0904840792027
14637.546871675137,2620.876660483791,27.272627205113057,10365.709153657164,1194.5716893696242,5437.928004355956,3514.0383158430764,548.2747796762118,1008.4143095242844,294.2116431174173,144.5501001168929,2811.5747604082185,815.6347687749565,9131.671970924499,3500.1119916419475,542.3266132917263,263.69350957805517,500.34007552775216,2476.340474590212,246.26302008162716
12261.277327783897,2116.822504738202,22.03849160533245,5430.009216033624,584.9542448047064,2735.645245931497,493.7683339275801,460.49573380921237,1714.615078468025,466.6557599546885,340.1068414490635,2303.6079980503146,1103.465026799243,14302.206054418491,5745.993641024405,1167.5095097342414,536.4823743841453,687.0333526154093,3870.0066153856937,542.1294038471351
9502.793435972115,1984.859340739825,16.214209016623006,7820.4324083053125,997.8061845023628,5135.393688125932,1838.6474121059366,571.5601702759498,3030.56199845702,593.8775532293938,876.8284845657187,1099.2227253238718,1717.7836735005096,11259.988745402048,11863.935445564934,1254.7758048453913,1501.593645823484,884.3466354949769,4330.457740958326,1523.5048065001392
7428.86420921807,1654.5541016504917,12.444274955427044,4960.291344858114,717.3598055855687,4998.180634427378,533.8291949544433,655.1759036510617,3746.291266367956,441.31838294295113,790.8776833699108,806.5975528813123,2191.3070748339787,18796.789925422472,20070.766697751682,1131.3123183130801,1986.3450705138187,894.5445344523226,4898.4729144421635,2149.598146266889
7517.684140175392,1661.7381380369254,12.341905326587364,3837.61227442354,341.28358208384145,2490.52385995154,109.01750514710164,687.228879071726,3493.594669620781,482.2006305145977,783.3418978310574,839.789669554254,1954.9049175853625,19434.101853855987,16729.753506725927,1340.1504256389642,1855.651503410239,942.8173990862944,4936.018506995192,2178.306392359328
13826.84626260398,1628.7030607847794,24.814302833462524,4257.049387593344,366.7754025622024,2068.3874415558043,111.55465315992927,306.6448801335561,1681.0671168249978,361.15592584994795,472.2631233589532,1877.2499409102668,1625.8279762334564,10654.194917725508,6967.1153302185085,751.6805355439976,497.0046369587558,636.5576092428228,4305.592499821081,621.3843717919563
3224.720101739164,1105.189894592011,3.4074479804201645,5258.8427714583295,538.3412145856717,3590.5502232110034,548.200696535263,821.940377689953,4144.725647130894,409.9393324326325,1137.9944226900145,353.50015064019965,3021.90918922447,19022.5166287774,21967.41521699197,1422.8586268915506,2438.283855399659,1042.7343253646934,5421.473653288407,2261.552836705833
15731.630304141328,1765.5799197849578,19.512836946509672,4091.0856688748713,371.07981236000916,2716.8545123886443,131.41277268844632,376.9671492966529,1136.0828219310113,313.67698560446604,107.68596694549616,2835.7133840501897,701.9872257080276,7212.081119767654,2473.084291422247,514.1060732471889,245.64026470243562,530.3278795193364,2120.2936318121992,260.7872270363073
14789.169175394705,2502.297192411037,25.104068908365182,6838.110818589857,813.4928220344087,4966.964478622365,2517.828654544581,369.0700281959176,1073.3973552410932,371.0667591529808,106.6164776699328,2489.683923165744,536.1847470774846,8694.303099172486,2544.7121127897,719.5501992389535,284.6313656760955,437.47482354238326,2425.193786555595,224.33766028818508
15581.868925855366,2365.163030399556,26.44084091085845,5335.015753073806,612.5020291821946,3284.5103443725648,461.0376740700111,299.99419979509656,1168.3472118098282,320.39378799069135,213.99667719498612,2730.7120991914194,849.3535014686348,9439.207125477324,2860.881964517083,761.1582912173445,280.71642423616595,741.0548096854635,2828.607848569698,276.18522273898884
2510.242445300968,1190.2105237457179,1.0814662978116114,5586.037821821518,931.7127145162607,3872.350727756223,1106.038213637856,700.7746827423662,5122.7092935121445,425.1837013426963,1168.746329689286,117.02680981916748,3219.4791426524903,20518.906201709462,25065.81344798529,1442.8686368336726,2474.761250576175,758.5528397173854,5731.746725896334,2741.495198975219
