atoC,atoDAE,atoDAB,rpoN,hypA,glnALG,glnHPQ,nac,hycABCDEFGH,dctA,fdhF,nycA,arcA,nuoABCEFGHIJKLMN,crp,rtcR,fur,fhuACDB,appCBA,glpACB
2390.611900839533,1220.5212230003685,96.96921143706786,2330.2088268616,63.89749071804954,221.8739209095764,7092.655526366501,639.4457676667316,3628.0299473566292,704.3296592977617,206.90799537671842,549.0124341845062,2431.7026269228422,100.53289166646364,9565.752582864172,2.68529709110242,7091.734286063341,43.84595889944541,1893.4747540286687,1230.4842777818155
6303.524119424098,4757.842597582642,480.8167610359717,8903.97618260743,136.83899761668553,274.8507929396285,10985.396766334889,810.5356377101563,5891.729070246223,3802.096043862369,2344.499952747615,11525.570031847818,216.77541238925843,2098.621724735604,10052.542699623293,24.27694983196993,6716.236799021879,35.473732388537044,331.18186521524694,1911.4991239241247
6213.96484845658,4703.457836965291,469.26437224743864,5910.087067363993,129.6964363954577,131.4467308985319,8633.700594622827,947.0682414592668,5880.554847394983,7020.571613179287,1492.7216253069241,8440.573569456621,853.3790788008884,1934.713845167128,268.01797465366474,16.00221874575449,582.8367502338615,88.06675625393932,1023.9404268631827,96.44783212096516
1749.1063190002294,356.8228979164794,21.39024079163661,716.2787005649416,29.468169650825203,145.234449187786,4892.9365741887295,462.63295883869034,1844.673391045997,382.85534644874366,21.328240765330488,15.935965922378488,2913.3123196023134,31.40952260876294,4687.381285510225,0.3136354499971031,4888.9130210377225,60.213407151746395,2278.320217812733,712.6015350859918
6172.760649340448,4725.588400403475,460.02050588327086,8666.787917167148,134.64159099497138,259.86352732091444,10569.244844819825,871.6482203574029,4762.174034796819,4636.627528280403,2179.8873332623834,11401.334408837462,422.9087627952042,2081.3952334789374,5868.997661465163,23.86397518594375,5528.169407683297,57.66760907407796,656.4105672513501,1087.1903999083709
2245.382404231908,1266.0250110188506,125.30910338470522,1753.8074288125247,59.41211825608733,150.00411010337044,6493.252963936089,505.2221674585743,3290.0314247752253,912.52451948611,161.99250480453878,450.27419041446143,2308.660891296388,119.04784787414152,6709.0338929042955,2.435878164689449,4614.059100081399,65.67131939454167,2065.0569620627844,935.9404604611816
2381.8934376043235,1943.40004905185,119.3981722344524,2333.742220222648,87.50603839708995,167.27969415886747,6931.851798209208,637.593228236487,3851.4568570245006,1731.7852352413404,317.2762422632561,1195.4361417533614,2127.4843622178423,213.15378634790227,3543.427948614871,3.8961562675417056,3217.349142433683,71.36298569284568,2062.915047732849,799.3832259300883
2508.449721891118,1612.4052011184058,67.27164545398739,841.8084033429062,62.78978289115768,154.60645106088103,4980.202005390676,550.4882366029684,2484.1224025264164,933.3859978114716,46.24037100952457,70.2752916029836,2948.1918798706592,49.24642419394918,2787.614719395508,0.6179805388656334,3812.4196617341063,76.5240398940055,2279.238485931344,353.6460226019844
5252.9499456471585,4354.271883241895,470.9161357468445,5810.5299209146415,126.39991158250685,255.1539273320961,10163.343015470473,748.9843901884719,5342.347965208833,3841.0656070363048,1479.2089866855144,8465.555856754478,503.0647703625693,2047.3631717211663,9102.45378078641,15.051514586911466,6121.181817041292,36.51269253443143,955.1014690738233,1550.3970110534965
5208.8855238341275,4545.620791858866,455.7912339970083,3506.469971456524,117.54088600691195,177.71573424393299,5660.567533172769,700.8195950787219,3494.935621897826,1727.2889943722973,759.9070400128918,3760.9880812856127,2027.1659066116488,693.0564426671982,6068.94305250356,8.121768969590889,4283.997552886778,55.242742596919385,1951.4889075162948,904.6979081468132
402.3856830118448,5.476513008534287,0.3867102790313556,141.48452789277638,10.20544208682076,184.6407850005709,5132.243018704509,387.13877521269967,596.1729390444135,50.490064721157296,1.2120744864005049,0.16723226474225425,3112.108411978584,7.721841680005815,9328.287810665064,0.01828855929225176,5822.151728883002,44.978126473888686,2315.4268850223098,1158.5704900620046
4681.018027298844,3529.762439108936,378.5688046327671,5926.717556467168,128.22377464744764,204.43220474578217,10468.37775728406,720.9462398210487,5463.0802350162185,3414.2387432397554,1409.4987102701925,6603.030614895082,1229.3954211702062,1352.1655482906046,8047.736382946671,16.8290217937977,5140.056594977574,60.73919328869998,1523.3904661475492,1060.9261210068116
3952.065694495304,3763.5956513770643,192.8460683857926,2778.761650111695,89.85557958296846,102.99858483488876,6489.046754646037,468.1847311739858,4063.7964004449213,3313.609118299992,328.304036804107,865.3624788654106,2500.285059596925,338.5430680429904,410.06179847695915,3.6108404105922314,1387.6516213451275,76.0770372984577,2047.0318288117417,112.86311792059037
5311.046847901748,4394.51136087058,445.034689192928,3947.880243961062,106.99377501291524,142.08209732724418,8817.289981927499,686.0175887956401,4444.553706989026,3153.5066967532894,605.1075130179631,3912.709672077077,2000.6965504266354,805.9344373639308,735.9708264127688,9.876517332308532,1712.8387422895735,86.47871951446596,1688.5062845046061,217.49415663007642
5032.446002963176,4059.962078547179,374.6009387233181,5670.093487904303,130.01770382722302,249.24197219383996,10501.478464176607,1020.9813406931607,5446.274503322471,4423.398507812694,1401.492600746455,8403.797429441802,1001.9674666828622,1923.6519963740348,8308.571693220054,12.988614008285424,6919.91149586203,30.68737038440648,1147.9503519563984,1512.4174148644095
5946.766787886169,4428.4632082587395,459.43319564852936,8180.673438741268,132.24320023651887,252.0405805149449,10783.99918555682,794.9298261037209,6896.150065301372,4523.544270354702,2159.5178019968994,8898.694122840276,779.3372689908101,1911.7128931973773,4992.415679778296,20.217854907006966,4541.3218862146505,57.66756480704206,884.1014544946105,1273.6021842091138
5465.626807103841,4684.025328023397,469.0775710884559,4417.5808854280685,108.4660611554401,182.8138811689797,7973.590587055716,664.348112210824,3792.3755275961653,2121.7758572964663,1070.5703803682186,3671.4983367414175,1257.6586034534218,1505.665147872342,4893.042224737201,11.097087454168587,4492.280531017044,53.656203067045524,1515.0763587703054,761.1975510534027
4487.35086470182,2294.801463539803,174.70379692112877,2827.806444574464,90.71345062296012,157.62412245834577,6229.315842364399,601.9163849858437,4477.249379864964,2711.8451813894612,373.368859667076,1472.9617301211,2330.7447822102586,300.9470684748964,2847.306499975393,5.9263897037143805,3771.098207980032,76.22774560130411,1941.9289269026312,599.9073884985285
6112.336838024395,4717.40086949987,467.83486399537736,7587.139963734467,134.27149828246323,176.55062146805233,8349.85105636661,895.867127623534,5000.40797248503,9430.680640537126,1919.8078110701356,10240.356322316833,585.5513836766141,2046.851495449169,536.8354075241655,21.58945520993765,1399.9131608643704,75.80454295330199,668.8114591943008,266.81454182630694
3713.246415175437,3826.902210477149,244.4549952810466,5491.657036577922,108.36349454195314,239.8825402171251,7627.604081308506,773.525005037188,5991.290833481774,2926.1703777547564,719.6174446165168,6681.08037399607,1603.3099001882795,855.8041965657837,7598.975073767601,13.030672960696554,4932.465536761142,67.8571244023752,1513.386999982462,1166.3355469581916
5420.4337522578335,4480.99397371399,417.9514640196711,6610.532170361495,127.43666346814864,247.6557052624572,8682.989658254146,1011.550204610514,4456.6259395421175,5677.122754341979,1559.3405914399366,6829.022023435921,794.63922929071,1842.8937671782346,4019.283485740553,14.280312042871664,4510.029653822448,59.16315426906571,1128.0443752746335,766.4635280448732
3129.7573323899064,1794.5806098576047,102.87580923722862,1356.792947478965,50.80296463581583,148.3925291859526,6220.172468609971,661.455168523279,3116.508227055249,1058.1172448267848,125.01875874212864,182.12771899192413,2661.966148986087,94.76934129220291,3604.1457027785946,1.4020777672397862,3820.816136188975,55.350555818342144,2176.524919632081,699.5685259927186
5173.602713196419,3500.822506351717,393.3319419728424,5253.091031768237,99.63140536048996,180.20274525239395,8169.616160629144,646.2536782962271,4908.963848605582,3535.3343540591827,766.8496265343931,3495.1950844120893,1474.6091956963935,1185.305758669917,6369.260009731399,14.949987743188418,3907.253691704194,50.37018897634632,1695.3091483536725,999.5757820753287
4699.1234902886135,3631.5172426327626,356.90698138192084,4381.699955601121,100.07881596541678,205.80563779732242,8556.54779107671,576.9981704436839,4550.624856062384,2451.852032545677,633.1559895657211,2780.4875643201813,1911.6223431537585,393.63497447442063,2748.077650619297,6.5983221551809725,3969.507909178489,71.0234637402917,1914.2920219937928,721.5089607342529
2905.3148634527647,1817.267778241196,120.65920132528295,1810.277437747956,71.16384188673476,127.14163810910814,5543.8530737317615,544.6708885139858,3656.7871071064565,1236.417410351736,170.85627216559354,342.7772574171962,2646.8871558199357,177.22788697078857,3524.56621962052,1.7095047047958805,3782.873322171964,72.8538597102684,1606.747798070677,774.2253207117437
6141.7729600487255,4652.101668321292,478.1893771788255,8415.049469812626,136.45277090744534,269.194525516252,10957.30232218677,813.7016490768317,5633.658186951293,5764.038387952549,1886.3847840527178,11375.002824243034,196.90445928411145,2098.853810923592,8983.511025164,23.876537906312013,6348.917597415479,58.8506623520664,313.21665186118224,1919.726486663156
4872.834933519972,4014.235296916253,322.1253696262772,3855.736980005609,101.88414505663609,213.6808668573519,7585.784506500016,677.2909357143856,4617.985164700976,2038.7693502361647,640.9047477888765,2844.719806729494,1880.7401641660465,626.2452361078555,5522.945350304161,8.50728965520609,4603.872058025042,52.00551320051901,1767.206643929645,1091.44038693509
4569.223156957573,3979.9691006362123,264.77963420024366,5650.156925139898,125.39474382159504,262.30274147971284,8588.888000977464,863.5620341963048,4500.0340783679685,2278.800411491845,980.9995393347183,4135.5900870822525,1377.2395810990186,755.7138215854126,7953.7184214731815,9.8996277073403,7160.755458418961,40.95014341277828,1453.8445272238225,1435.7901280489248
4611.462981178917,3907.077742324201,400.96537847004066,7929.394009895284,133.57171804334354,249.40289671128158,10435.135940728313,727.0879228119487,4509.347467080706,4273.38519204523,2221.8922031119823,10346.387595160231,654.9070400411748,2045.545354476258,6488.787523849941,22.30697818350725,5261.637719278277,41.72998205058752,845.4978450185182,1576.0551858071797
6271.705097410845,4752.987661588809,482.16742681783234,7983.7600778585975,135.76298932734537,269.66638728943485,10657.96556001755,1016.0116378280736,6602.192420228881,4738.493045511577,2169.829384762211,10728.843026244966,257.2090313932395,2096.357939297199,9538.480924380909,23.318883911449674,5734.468224653381,39.989482460994594,446.9540067658418,1736.9687674642914
3915.607765882547,2678.9262976898763,190.43874419286078,2608.3752721507594,92.34759279123213,132.18054208372664,6758.545918092514,599.5151482029911,2894.1277823318487,1513.906330138769,293.39524380228136,1070.1318254347825,2068.6352486214864,222.8064165889895,4081.2711243522913,4.577963915855354,3581.168458358592,51.598166518708155,1955.3779168516323,788.4766166231759
3563.641242040814,3340.184067014773,210.9146744120544,3620.151486028257,95.55315662148523,205.7518393742735,9358.637799913406,731.5269825209114,4086.7861395818927,1857.1868530903948,759.1438313389584,2760.7310745011355,2153.410490432173,695.1486164364075,5687.152985013113,7.70654051017775,4401.008710989097,70.00873004043726,1666.5881110433136,1099.248147038269
5505.692359146062,4458.835300647284,374.0661694420884,5549.802588551971,124.82164277979777,229.76198826145549,9055.27146688243,962.6926044163487,4559.295925799047,2941.642163711647,1323.0746756794051,6742.431488873341,993.1324113081853,1557.5416334646304,4549.913029830251,15.802726167611759,4088.94204034302,72.0654135207719,1255.5385494214427,872.028619057062
6302.686280035695,4763.341912295045,482.27288713101194,9024.687679638322,136.05155095566886,273.5820808220928,10898.80133443271,1019.1883254438194,5885.73110943644,4980.977162940257,2167.2866427055155,11018.550883077241,257.5102340727336,2097.6582191522493,10078.428904693235,22.9750809187412,7029.744708294113,36.833063996184784,394.28301417354714,1820.0263659118882
5875.981687236522,4671.504879172725,478.1913623181317,7095.840584249728,126.1294164854268,203.075087780514,7188.97787383234,623.4572466747179,6276.390307136405,9397.537435563061,1626.3895729026374,7459.938534691458,623.396484226669,1988.4420863721145,3220.394677785719,16.30686616648953,3503.2809593823217,72.67803956264281,810.439422534603,811.4363759907237
5156.2919913628475,4312.545956347771,353.84548624823316,4088.546125268009,88.65649627023933,204.92907851746202,7487.831985820219,672.0834088747057,3776.176264329753,1993.8503889149265,600.3334897459999,2249.256059640321,1661.4801521288268,299.97932173815127,6491.527181428955,8.147915184826665,4429.692031061256,63.01877987657464,1676.0153266874595,727.2900630963283
5848.050135035893,4386.300645198852,363.5010757446858,7688.186410722838,134.1040444894029,158.75877449119415,7974.34435412784,777.0718331702785,5592.31736156192,7384.027520458273,1314.7008736766495,8307.01112271523,861.9956472005208,1674.4066720640405,115.28878816292507,20.495093915190207,443.47924194226607,88.39499462960475,1269.3812858501187,44.844482331189454
3014.486563671536,3111.664188875864,138.29869150835404,1902.2841269928808,78.98829076465607,144.35884794884774,7871.347234204071,596.4834157705476,3852.6865408466138,1258.6144972224229,209.77662472592357,556.1049679066662,2400.363171984789,269.8777173825844,3406.2169346519627,2.770415426707433,3833.9192022732814,56.57625272054202,2061.6823263308993,646.2218260244199
5016.379876740803,4473.491748481167,361.8877888655675,3796.9672578243376,115.97775346117143,245.86543528605773,9587.303841137804,858.7525847568503,5137.150109943104,2125.644597432166,781.0852673198973,3997.432714258664,1256.8903888151053,1152.8777135391394,7984.3570272247,10.74032495307626,5164.858677331818,48.85744719785382,1405.9685707377268,1412.6594374298675
