stpA,hns,caiF,crp,tsx,malK_lamB_malM,gltA,glnALG,dadAX,rhaT,udp,malI,acs,nagBACD,dctA,fucAO,glmUS,tdcABCDEFG,rpoH,ptsHI_crr
1562.9934099302654,2284.415200388154,1201.086776185797,1947.5810962087562,551.176410663638,1072.70484377835,386.28233943780737,9001.799648234526,1891.2770440878205,7683.007135651589,3463.393545898032,595.0465373252459,1308.8331043909932,581.580985085668,5363.684774171076,1972.7735493426346,164.95520433169784,1605.5375473661459,2391.2294432682033,326.42523441256037
4424.7182334209065,846.1492870317039,1783.6734886842899,5474.363508358584,108.34468659148679,5704.293310950215,5697.802288733892,15201.589801185859,3829.853029023115,13782.00952723636,4335.4585784688425,420.80887847429466,4199.089152463258,644.4144290139006,1101.2591734938637,3135.183217010855,232.18852583772727,2417.598626106821,4388.01149535455,41.36593560769832
1510.4640764492678,2370.4112154413706,793.2518958731657,2041.3141596210025,645.0356645348835,974.6271735068514,728.091855627445,14416.777981219719,2883.574269725104,7530.442825318734,3891.5953686121984,577.4436678318065,1141.2188217333944,582.1223748158163,4402.530327990839,2787.0592451063926,140.35724384505687,1396.2715981864185,2172.6241966616776,234.2894613709573
2170.7756552574506,1812.5918071289755,1100.2665736275962,3267.647407305396,355.92608305550834,3231.4457474514948,1647.8270015324401,12746.85429432187,2440.197124036028,12617.338026433745,3721.5192345394253,452.8839990690483,2124.8785108578404,614.2281726456401,3167.239829394056,2875.3646711123797,222.59725888870202,1661.1145763186817,3666.053337629889,211.268983223198
1867.6939607197467,2303.4081686100394,826.7404921572031,2262.27373992695,479.9763492813154,1526.351124525165,781.999168371588,14653.62636759741,2647.216415645208,9416.139540790038,3348.5250328092275,586.0439249411423,1169.7968639109165,707.3869516507451,4457.588152458676,2733.9952998447257,355.6068608579056,1552.6425942577698,2156.9811967947157,241.40408082958274
80.5311031055913,3712.31455864488,44.54165919365057,133.06081307956092,1396.837752607786,0.2597619475464875,0.0072481036832837895,4877.09454832186,206.20299223525714,1061.7650126857814,335.6308447117397,837.4871612549409,5.239006020304768,133.1372912706117,8721.729650764517,15.704884380663824,0.4760304467936896,104.50566405340342,1.0988472254310455,920.6813203662058
689.0458388733226,3131.675147936286,688.8541919754781,1114.4218416654167,888.5688751957558,146.28853571709462,32.869973825291126,11024.14826679087,1433.3252152864206,6055.194979173766,2144.371860542773,612.4748142044951,355.6844994661837,386.87935066569617,8094.834375512481,844.8798950257296,37.49480082967165,714.1410479173605,630.2563161858378,616.6066816791747
935.251408441401,2486.873113370249,640.8978866639893,2165.508740592543,700.5095934437506,713.153603405041,293.67735830776,10813.759461928255,2503.524562500197,9914.45906965088,3506.4631807763576,878.8103094391071,924.8843662292007,510.86519286774256,6719.8146600416785,1772.4836071747147,124.5773624396648,1049.5274125314356,1539.2665078064922,289.2376400180585
2914.3486209015477,1851.2241582377094,1274.0232057626456,3579.2167159367,389.8667131994835,2679.207290530237,2390.130195217166,11471.182307170016,3004.096226807074,10145.526271113415,4204.139229521625,547.7583018426003,2582.586333162072,663.7151719961486,4410.837418297564,3144.810887243869,166.94659609589226,1787.9185629827307,3485.5167749270977,171.25597591502247
1701.7418871064954,1891.4029789956264,1168.3392167454333,2641.63265751339,443.26474342969584,2414.9371993264986,1549.9091596271253,11240.217574605811,3250.373508817503,9588.81117753158,4177.8193805671945,689.1373670564877,1612.2840839281394,552.5617657226979,4953.3378916629545,2309.764019630701,156.4721521827971,1030.571596622128,2672.7496038981963,272.6792572733709
426.19653988613993,3550.10970097502,326.83290373882573,725.7047924354912,1106.5915120423526,58.01482810314689,8.091618791486152,7122.513073964542,971.3859577813754,5266.06355712995,1399.8393360728949,811.381548074059,150.6008112628719,351.6907731360763,8330.216813445508,443.6412109905052,17.431870364470846,570.8031708994868,249.13067868878085,528.2074553589717
3531.6442952617517,912.712014311456,1805.0274671748627,4223.576506004577,263.7983594628654,5342.4480239270615,5355.966945915302,13495.433138362643,3850.8785264200437,12019.380882983181,5633.266085939865,452.3420532886918,2536.8613664751533,923.7764635072266,1930.444205984671,3290.899108034324,688.5959710367554,1705.3899474684595,4365.844842610391,90.8949330780928
4110.162022267904,521.8343099602579,1828.6962079080613,5639.869274361447,32.831586729784824,7951.037646069162,7050.447865934358,15882.025757604106,3942.8936277790735,14072.794230837693,5729.6433713982115,463.57333599082705,5903.951204580739,508.05321487681266,329.72842214539963,3399.805877902732,156.8660988534556,2396.4578566966625,4514.887049417742,12.650267107826734
4565.566687396015,222.3766623981741,2494.443579399758,5703.139410564662,31.033034027402657,8613.86060999505,7049.218801366392,15996.334434938306,3981.2143929119147,14338.532897222836,5830.419939898719,395.3211867204672,6059.872094594228,698.0255176155417,157.2396430013707,3407.1510360897137,459.92718622803085,2447.8261143199165,4525.068320554116,8.131247081943108
796.0533627756912,3056.2520052950817,382.3322209978413,1184.4075612845447,621.8820163244741,338.982618980404,91.7173326120607,11875.315382609939,1942.9034863643885,7640.557107860548,2241.470374672705,770.8435264562646,479.80531588422025,399.34063384321115,7517.416320462868,978.04016849476,42.141631658739634,742.2163317390844,1021.3031313162663,477.34330684736125
3678.604748112873,969.9661093518316,1899.821668706768,5053.4022025543845,173.88274555502724,6405.597610440826,4029.3616488213847,15280.019882920691,3243.306129445792,13222.857657258548,5459.147630420343,571.3140249666992,3433.814903944941,740.6761790887064,1425.6224120674926,3260.204041656144,779.72353788538,2234.5478339058145,4325.806454587523,75.06773055717309
4471.333838267542,360.8862162185877,2177.8280127638573,5258.666185172569,96.15328250088949,7046.7258837279505,5928.319928030519,15809.189833554487,3859.6324887631336,14176.325401765833,4959.259599363474,318.18983530577947,4849.142846356439,934.2692115661604,709.5939345155832,3271.181715930513,792.0440710611857,2406.34522926888,4474.912257531206,34.96112010532417
1046.4488852654536,2660.737233576006,506.48416627173316,1752.5376058592497,652.6100418973443,548.0995438807455,215.61651323007018,7840.248428103874,2318.91739209915,8243.171597709306,2825.6111556847886,558.9594345702134,797.4410104570896,559.1150232499144,7717.149530282036,1679.8738907976428,104.6882719043187,1435.8443034189513,1653.1326103047165,300.9852330524168
4264.169569841493,946.3988298603157,1711.650643784468,4836.038244449711,117.8945442075475,7992.378108514358,6836.376587456234,14813.230735338235,3461.116316060733,13538.714820032299,5682.88979395373,401.8178479581322,4693.620731457704,731.8001650369021,916.7946077457781,3344.2755001425844,395.57330089436135,2359.071787506489,4437.525323775859,39.972391465161245
3279.5589310873315,1474.5152692413187,1279.9192572784634,2721.3993396452497,429.0511329048512,3591.3856534971715,2146.9330171648016,14814.660269286338,3394.3836112639497,13214.83746788382,4613.825125650376,483.963403522973,2738.2703761607168,585.2400960436764,4609.878870654736,2665.9325985539826,274.026514924804,1559.7055575050806,4087.2131115426137,191.9865585550283
4081.114253283669,577.2612510328072,1686.8279126917755,5439.979550217485,68.96461492329182,7761.908567248135,6753.920335752042,15684.709286263282,3448.6464906695624,14216.81267746146,5776.820907490897,501.2484423851194,4811.821396973198,915.9965544728923,473.0353151820357,3371.076088647327,847.9803429470047,2344.1551480438447,4481.852930454658,21.66696513275543
4540.919611126672,297.41322306775197,2156.265329041805,5339.605044546037,57.75923521030349,8643.214619843258,6718.786360703506,15697.285504626878,3927.8560108270935,14133.843363220489,5782.477600906612,445.4792616752431,5759.918485847539,775.8011621303395,372.4704758287802,3335.642348662609,665.4524703701935,2406.7422489497144,4491.25508812765,20.995901619650642
695.6240541949263,3234.9029082836128,361.62785264513406,900.4516616785007,868.4525118974465,141.4583650438947,22.718267698141087,7040.958469252277,1147.4168371838432,4662.429803355709,1780.1396528320838,881.0204425567459,230.89186002103614,329.2443545248508,7825.0409747835865,716.7084876207017,17.381832310367088,893.0515748837795,356.85177252805784,757.1799628330236
1225.9913780908375,2290.236034010541,821.9112723897498,1767.8764244203885,823.1703443782263,474.29402463096335,172.44870768524018,11914.79640530186,1605.568944997428,7754.228332680403,3277.8193604928083,693.4849508390971,782.7506194024036,722.9702689688544,5777.733633153805,1343.2213499630404,170.7551975568525,1146.674415133494,1409.363771974667,352.4008527662079
1534.764593101159,2216.4362120644314,789.3609884351825,2070.693151005439,597.4339333814601,1013.9266972834564,383.77138453326575,10248.150884686773,2531.287407109923,8531.818507099855,2524.968202401568,453.412993160746,1333.0926905923798,688.7530454061972,6024.728748806275,2172.255557074007,151.5543254597574,1408.9146889009603,2227.677660949031,288.76324869717905
3889.149278358564,1235.0394661092253,1475.943950901247,4307.765847053859,174.29318002795972,6124.902844062916,5147.704205145046,13724.230099435583,3706.071708556443,11969.57281511749,4905.5481291538235,368.4960858971354,3672.7179281267054,922.9222925218993,2092.6576958155842,3258.449491671332,706.4892130299318,2011.2656435711483,4411.420507565844,70.03614884042263
2765.3646624986914,1386.6283377061307,1102.760731959658,3118.787557678941,401.70064793076284,3153.7634855930914,1884.7005801282312,13120.822306939584,2775.481146021514,10116.552944187748,3988.5505212013422,463.3822810823317,2809.187061937633,660.0159262298457,4364.660736931384,2522.564202309441,257.51854728135413,1866.444737171626,4113.068094002613,222.67398516273343
2228.4582630371588,2047.6207950345527,990.5679426984352,2817.748633279458,509.37212192350364,2104.5291003338966,1127.7360638933842,13474.236071044254,3708.0293345499467,10924.3310848237,3075.318186228549,721.1321047753422,1325.3379047631806,691.5972433918198,5365.472909885671,2307.3373433644197,159.85427276075575,1891.1935132730105,3021.3479365826947,200.65706963655188
2598.8337117238884,1709.8178924149554,1356.0318097861,3544.2050258620043,310.1626039105518,3721.2123503452553,2830.585809154151,14403.822443130493,3306.696001240555,9872.027596097409,3740.9300162142895,510.68690265483855,2461.867038613134,614.3499461196648,3548.094436847413,3284.1867384368315,294.9598282303148,1417.8825200440895,4161.955823528465,148.55930331573626
4499.939830455829,358.56231536423667,2092.7244099020586,4634.131977942812,53.449808598987104,8585.011129795805,5705.513359065334,15822.99931454636,3531.556240651029,14166.00310650142,5599.313354960756,306.34109194474024,5631.011055616359,711.8285800215799,515.9752838378903,3382.337474366178,401.58880712996745,2411.1014948972866,4435.417929458159,21.407210985487172
538.385449967799,3230.0508363711506,399.4930061280242,1032.8434758410472,968.3218665106405,132.13878470486532,25.25183969481057,8724.365330309938,1199.5044037022362,5732.770843313467,2105.7159393195475,795.3301974115496,211.1678365780357,397.25054485621774,8201.913233267729,838.1195992924394,41.112723512464314,763.3736536775407,391.82097665747267,478.0205198874696
1434.2327235002401,2802.5202096566004,661.12442533856,1854.271327356882,651.8894670398005,853.9697755419631,407.4288068090944,11874.58971138884,2481.68430562687,9502.378764477202,2851.0392891243628,541.1822142088827,1172.4327513158385,649.5196014578869,4935.2572005794345,1927.3316139659014,257.4212608390645,1454.8798223426581,2211.3175946309025,380.77640123063424
1173.9841039492362,2759.827863186419,866.085813379361,2289.034734554523,568.2861874244112,1142.9183099038407,703.093998161376,13343.1418292197,2271.80518160269,9997.150224794632,3695.3521014303,701.9351113753019,1159.594209480406,740.3268266873672,5788.804830571917,2186.5004612333096,134.27321436568994,1275.5587036077945,2631.4189903366932,240.05749546178654
3435.080880116099,1264.570242513773,1589.6552871155502,3610.670578454905,270.29156147121546,4738.915711967895,4548.369975240982,13844.583717800171,3150.7362978689257,11997.719914240672,4985.573383110677,385.1910895631479,3415.6670754115166,687.7993716738798,2678.39621296644,3308.617437758013,330.29882581535765,1969.2248588386399,4320.408119061116,117.82794222357693
2283.6732033179555,1647.641615194446,1224.4071886905713,2375.0674803301267,430.2272804801676,2204.6473820744136,2065.1723566016926,13643.528084476438,2386.959944638952,11852.066694928986,4310.265305935963,602.313840832175,2088.972903764694,758.9880534708694,3577.2770925421887,2412.2599303466995,381.1689660993578,2202.147968004336,3598.8751449589977,176.2939223245985
982.1743536084016,2936.385768201954,543.0936712856947,1961.2507818610284,588.1857864963246,527.601108208082,187.8681483913569,10011.555851256167,2227.055065283479,8462.750818069719,2995.294789743651,655.4800907331677,772.0888255407863,541.5539660210296,6914.597629074343,1424.7842462759388,121.92547055286538,966.8521495621325,1291.9529691516616,375.23293355065766
1715.3403325697216,2303.2007346665764,665.8796843202077,2373.6794224336586,559.9686941172797,1502.8986423184194,890.6265523656624,9326.941345929668,2198.384343903439,9714.140196190194,2999.000586059697,689.7712542508888,1434.4786587505414,552.5492730433583,5972.30193508084,1852.7118840978208,97.96776383716026,1405.6396588067707,2592.7364601909776,322.3662801638855
1021.0809233481411,2745.7671554032713,528.833848475369,1709.9621267514515,699.1107977986987,873.4936408631827,352.9058632779,9990.017768241309,1412.8106581146806,8604.646000672561,2918.0611092393215,586.5099431199748,696.6607484633793,691.1397590793146,6187.147814824176,1640.5885797850283,174.04521936428745,1263.4395583622886,1711.4023567023983,256.52894161140364
1672.4085909653768,2331.947966024769,997.8590348923976,2334.2008038905583,551.2473917719764,1496.099008727762,1062.351475580245,11161.860084390342,2673.1074547801973,7693.61016085871,4299.18004834916,755.4605804597951,1529.9407783530912,732.8901278983113,5475.362386960395,2147.5997050380342,412.54607582724657,1889.2964413138575,2471.8284808351555,256.3629318395301
